Time	Node	Event	SeqNo
6.73283	6	Broadcasting	
6.73333	2	Broadcasting	
6.73376	26	Broadcasting	
6.7342	24	Broadcasting	
6.73458	2	DataCached	37
6.73458	18	DataCached	37
6.73458	21	DataCached	37
6.73458	22	DataCached	37
6.73458	7	DataCached	37
6.73458	42	DataCached	37
6.73458	15	DataCached	37
6.73458	41	DataCached	37
6.73458	25	DataCached	37
6.73458	33	DataCached	37
6.73458	49	DataCached	37
6.73458	27	DataCached	37
6.73458	45	DataCached	37
6.73458	16	DataCached	37
6.73458	37	DataCached	37
6.73458	35	DataCached	37
6.73458	20	DataCached	37
6.73458	47	DataCached	37
6.73458	13	DataCached	37
6.73458	28	DataCached	37
6.73458	5	DataCached	37
6.73458	38	DataCached	37
6.73458	23	DataCached	37
6.73458	44	DataCached	37
6.73458	29	DataCached	37
6.73458	48	DataCached	37
6.73458	12	DataCached	37
6.73458	34	DataCached	37
6.73458	3	DataCached	37
6.73458	9	DataCached	37
6.73458	0	DataCached	37
6.73458	11	DataCached	37
6.73458	19	DataCached	37
6.73462	43	Broadcasting	
6.73506	44	Broadcasting	
6.73549	39	Broadcasting	
6.73588	40	DataCached	72
6.73588	6	DataCached	72
6.73588	24	DataCached	72
6.73592	30	Broadcasting	
6.73631	35	DataCached	24
6.73631	22	DataCached	24
6.73631	15	DataCached	24
6.73631	41	DataCached	24
6.73631	2	DataCached	24
6.73631	18	DataCached	24
6.73631	21	DataCached	24
6.73631	28	DataCached	24
6.73631	45	DataCached	24
6.73631	42	DataCached	24
6.73631	24	DataCached	24
6.73631	16	DataCached	24
6.73631	49	DataCached	24
6.73631	27	DataCached	24
6.73631	25	DataCached	24
6.73631	7	DataCached	24
6.73631	5	DataCached	24
6.73631	33	DataCached	24
6.73631	37	DataCached	24
6.73631	20	DataCached	24
6.73631	13	DataCached	24
6.73631	46	DataCached	24
6.73631	47	DataCached	24
6.73631	29	DataCached	24
6.73631	32	DataCached	24
6.73631	11	DataCached	24
6.73631	48	DataCached	24
6.73631	1	DataCached	24
6.73631	10	DataCached	24
6.73631	38	DataCached	24
6.73631	39	DataCached	24
6.73631	23	DataCached	24
6.73631	8	DataCached	24
6.73631	40	DataCached	24
6.73631	14	DataCached	24
6.73631	34	DataCached	24
6.73631	9	DataCached	24
6.73631	44	DataCached	24
6.73631	12	DataCached	24
6.73631	3	DataCached	24
6.73631	19	DataCached	24
6.73636	44	Broadcasting	
6.73679	4	Broadcasting	
6.73718	6	DataCached	19
6.73718	17	DataCached	19
6.73718	12	DataCached	19
6.73727	2	Broadcasting	
6.73843	9	Broadcasting	
6.73882	10	DataCached	37
6.73882	8	DataCached	37
6.73882	14	DataCached	37
6.73882	1	DataCached	37
6.73882	46	DataCached	37
6.73882	32	DataCached	37
6.73882	39	DataCached	37
6.73885	3	Broadcasting	
6.73927	20	Broadcasting	
6.73969	13	Broadcasting	
6.73969	5	Broadcasting	
6.73969	15	Broadcasting	
6.74014	37	Broadcasting	
6.74053	0	DataCached	24
6.74053	4	DataCached	24
6.74057	21	Broadcasting	
6.74099	18	Broadcasting	
6.74142	35	Broadcasting	
6.74142	7	Broadcasting	
6.74191	16	Broadcasting	
6.74191	39	Broadcasting	
6.74235	28	Broadcasting	
6.74278	33	Broadcasting	
6.74278	24	Broadcasting	
6.74326	35	Broadcasting	
6.74369	44	Broadcasting	
6.74413	17	Broadcasting	
6.74413	22	Broadcasting	
6.74413	11	Broadcasting	
6.74455	22	Broadcasting	
6.74497	4	Broadcasting	
6.7454	38	Broadcasting	
6.7454	40	Broadcasting	
6.74589	48	Broadcasting	
6.74632	23	Broadcasting	
6.74632	34	Broadcasting	
6.74632	2	Broadcasting	
6.74681	27	Broadcasting	
6.74724	12	Broadcasting	
6.74724	19	Broadcasting	
6.7477	12	Broadcasting	
6.74813	47	Broadcasting	
6.74856	25	Broadcasting	
6.74856	29	Broadcasting	
6.74906	49	Broadcasting	
6.74906	6	Broadcasting	
6.74954	6	Broadcasting	
6.74997	39	Broadcasting	
6.75	3	Incoming interest	135
6.75	10	Incoming interest	135
6.75	15	Incoming interest	135
6.75036	26	DataCached	118
6.75041	12	Broadcasting	
6.75041	10	Broadcasting	
6.75046	48	Incoming interest	135
6.7508	44	DataCached	78
6.7508	3	DataCached	78
6.7508	43	DataCached	78
6.7508	15	DataCached	78
6.75084	44	Broadcasting	
6.75135	39	Broadcasting	
6.75135	15	Broadcasting	
6.75139	41	Incoming interest	135
6.75139	35	Incoming interest	135
6.75185	3	Broadcasting	
6.75189	12	Incoming interest	135
6.75189	44	Incoming interest	135
6.75189	19	Incoming interest	135
6.75189	0	Incoming interest	135
6.75189	34	Incoming interest	135
6.75189	40	Incoming interest	135
6.75189	38	Incoming interest	135
6.75189	23	Incoming interest	135
6.75189	39	Incoming interest	135
6.75189	9	Incoming interest	135
6.75189	47	Incoming interest	135
6.75189	13	Incoming interest	135
6.75189	20	Incoming interest	135
6.75189	37	Incoming interest	135
6.75189	43	Incoming interest	135
6.75189	33	Incoming interest	135
6.75189	5	Incoming interest	135
6.75189	29	Incoming interest	135
6.75189	10	Incoming interest	135
6.75189	7	Incoming interest	135
6.75189	25	Incoming interest	135
6.75189	17	Incoming interest	135
6.75189	27	Incoming interest	135
6.75189	31	Incoming interest	135
6.75189	8	Incoming interest	135
6.75189	14	Incoming interest	135
6.75189	49	Incoming interest	135
6.75189	36	Incoming interest	135
6.75189	42	Incoming interest	135
6.75189	16	Incoming interest	135
6.75189	6	Incoming interest	135
6.75189	46	Incoming interest	135
6.75189	1	Incoming interest	135
6.75189	1	DataCached	135
6.75189	21	Incoming interest	135
6.75189	32	Incoming interest	135
6.75189	45	Incoming interest	135
6.75189	18	Incoming interest	135
6.75189	24	Incoming interest	135
6.75189	2	Incoming interest	135
6.75189	11	Incoming interest	135
6.75189	15	Incoming interest	135
6.75189	22	Incoming interest	135
6.75189	28	Incoming interest	135
6.75189	4	Incoming interest	135
6.75189	26	Incoming interest	135
6.75193	8	Broadcasting	
6.75197	10	Incoming interest	135
6.75197	1	Incoming interest	135
6.75197	48	Incoming interest	135
6.75197	41	Incoming interest	135
6.75197	15	Incoming interest	135
6.75197	3	Incoming interest	135
6.75197	35	Incoming interest	135
6.75197	30	Incoming interest	135
6.75201	36	Broadcasting	
6.75206	7	Incoming interest	135
6.75206	17	Incoming interest	135
6.75206	43	Incoming interest	135
6.75206	33	Incoming interest	135
6.75206	25	Incoming interest	135
6.75206	37	Incoming interest	135
6.75206	20	Incoming interest	135
6.75206	47	Incoming interest	135
6.75206	13	Incoming interest	135
6.75206	27	Incoming interest	135
6.75206	15	Incoming interest	135
6.75206	39	Incoming interest	135
6.75206	5	Incoming interest	135
6.75206	38	Incoming interest	135
6.75206	40	Incoming interest	135
6.75206	44	Incoming interest	135
6.75206	23	Incoming interest	135
6.75206	12	Incoming interest	135
6.75206	29	Incoming interest	135
6.75206	34	Incoming interest	135
6.75206	3	Incoming interest	135
6.75206	10	Incoming interest	135
6.75206	9	Incoming interest	135
6.75206	0	Incoming interest	135
6.75206	19	Incoming interest	135
6.75206	1	Incoming interest	135
6.75209	2	Broadcasting	
6.75213	42	Incoming interest	135
6.75213	15	Incoming interest	135
6.75213	7	Incoming interest	135
6.75213	25	Incoming interest	135
6.75213	49	Incoming interest	135
6.75213	27	Incoming interest	135
6.75213	33	Incoming interest	135
6.75213	31	Incoming interest	135
6.75213	37	Incoming interest	135
6.75213	20	Incoming interest	135
6.75213	5	Incoming interest	135
6.75213	17	Incoming interest	135
6.75213	43	Incoming interest	135
6.75213	13	Incoming interest	135
6.75213	47	Incoming interest	135
6.75213	39	Incoming interest	135
6.75213	38	Incoming interest	135
6.75213	40	Incoming interest	135
6.75213	29	Incoming interest	135
6.75213	48	Incoming interest	135
6.75213	23	Incoming interest	135
6.75213	10	Incoming interest	135
6.75213	44	Incoming interest	135
6.75213	1	Incoming interest	135
6.75213	12	Incoming interest	135
6.75213	9	Incoming interest	135
6.75213	8	Incoming interest	135
6.75213	0	Incoming interest	135
6.75213	3	Incoming interest	135
6.75213	14	Incoming interest	135
6.75213	19	Incoming interest	135
6.75218	1	Broadcasting	
6.75256	32	DataCached	135
6.75256	11	DataCached	135
6.75256	46	DataCached	135
6.75256	8	DataCached	135
6.75256	10	DataCached	135
6.75256	14	DataCached	135
6.75256	29	DataCached	135
6.75256	48	DataCached	135
6.75256	5	DataCached	135
6.75256	16	DataCached	135
6.75256	27	DataCached	135
6.75256	49	DataCached	135
6.75256	9	DataCached	135
6.75256	45	DataCached	135
6.75256	28	DataCached	135
6.75256	23	DataCached	135
6.75256	25	DataCached	135
6.75256	34	DataCached	135
6.75256	0	DataCached	135
6.75256	33	DataCached	135
6.75256	37	DataCached	135
6.75256	20	DataCached	135
6.75256	41	DataCached	135
6.75256	15	DataCached	135
6.75256	42	DataCached	135
6.75256	13	DataCached	135
6.75256	38	DataCached	135
6.75256	35	DataCached	135
6.75256	21	DataCached	135
6.75256	19	DataCached	135
6.75256	26	DataCached	135
6.75256	18	DataCached	135
6.75256	47	DataCached	135
6.75256	22	DataCached	135
6.75256	30	DataCached	135
6.75256	2	DataCached	135
6.75256	12	DataCached	135
6.75256	3	DataCached	135
6.75256	4	DataCached	135
6.75256	7	DataCached	135
6.75256	39	DataCached	135
6.75256	44	DataCached	135
6.75256	40	DataCached	135
6.75256	24	DataCached	135
6.75256	36	DataCached	135
6.75256	6	DataCached	135
6.75256	43	DataCached	135
6.75256	31	DataCached	135
6.75256	17	DataCached	135
6.75267	32	Broadcasting	
6.75271	1	Incoming interest	135
6.75271	11	Incoming interest	135
6.75271	46	Incoming interest	135
6.75271	8	Incoming interest	135
6.75271	10	Incoming interest	135
6.75271	29	Incoming interest	135
6.75271	14	Incoming interest	135
6.75271	48	Incoming interest	135
6.75271	5	Incoming interest	135
6.75271	16	Incoming interest	135
6.75271	27	Incoming interest	135
6.75271	49	Incoming interest	135
6.75271	45	Incoming interest	135
6.75271	25	Incoming interest	135
6.75271	9	Incoming interest	135
6.75271	23	Incoming interest	135
6.75271	15	Incoming interest	135
6.75271	33	Incoming interest	135
6.75271	34	Incoming interest	135
6.75271	42	Incoming interest	135
6.75271	37	Incoming interest	135
6.75271	20	Incoming interest	135
6.75271	0	Incoming interest	135
6.75271	13	Incoming interest	135
6.75271	38	Incoming interest	135
6.75271	21	Incoming interest	135
6.75271	18	Incoming interest	135
6.75271	47	Incoming interest	135
6.75271	19	Incoming interest	135
6.75271	12	Incoming interest	135
6.75271	7	Incoming interest	135
6.75271	24	Incoming interest	135
6.75271	36	Incoming interest	135
6.75271	39	Incoming interest	135
6.75271	3	Incoming interest	135
6.75271	44	Incoming interest	135
6.75271	40	Incoming interest	135
6.75271	6	Incoming interest	135
6.75271	43	Incoming interest	135
6.75271	31	Incoming interest	135
6.75271	17	Incoming interest	135
6.75276	28	Broadcasting	
6.7528	45	Incoming interest	135
6.7528	15	Incoming interest	135
6.7528	16	Incoming interest	135
6.7528	49	Incoming interest	135
6.7528	27	Incoming interest	135
6.7528	42	Incoming interest	135
6.7528	21	Incoming interest	135
6.7528	25	Incoming interest	135
6.7528	18	Incoming interest	135
6.7528	5	Incoming interest	135
6.7528	46	Incoming interest	135
6.7528	33	Incoming interest	135
6.7528	24	Incoming interest	135
6.7528	32	Incoming interest	135
6.7528	11	Incoming interest	135
6.7528	29	Incoming interest	135
6.7528	37	Incoming interest	135
6.7528	1	Incoming interest	135
6.7528	20	Incoming interest	135
6.7528	36	Incoming interest	135
6.7528	48	Incoming interest	135
6.7528	10	Incoming interest	135
6.7528	6	Incoming interest	135
6.7528	7	Incoming interest	135
6.7528	13	Incoming interest	135
6.7528	8	Incoming interest	135
6.7528	47	Incoming interest	135
6.7528	14	Incoming interest	135
6.7528	31	Incoming interest	135
6.7528	38	Incoming interest	135
6.7528	23	Incoming interest	135
6.7528	43	Incoming interest	135
6.7528	39	Incoming interest	135
6.7528	9	Incoming interest	135
6.7528	17	Incoming interest	135
6.7528	34	Incoming interest	135
6.7528	40	Incoming interest	135
6.7528	0	Incoming interest	135
6.7528	12	Incoming interest	135
6.7528	44	Incoming interest	135
6.7528	19	Incoming interest	135
6.7528	3	Incoming interest	135
6.75285	22	Broadcasting	
6.75285	33	Broadcasting	
6.7529	21	Incoming interest	135
6.7529	24	Incoming interest	135
6.7529	48	Incoming interest	135
6.75302	1	Broadcasting	
6.75346	1	Broadcasting	
6.75393	4	Broadcasting	
6.75398	22	Incoming interest	135
6.75398	2	Incoming interest	135
6.75398	18	Incoming interest	135
6.75398	21	Incoming interest	135
6.75398	15	Incoming interest	135
6.75398	24	Incoming interest	135
6.75398	41	Incoming interest	135
6.75398	42	Incoming interest	135
6.75398	45	Incoming interest	135
6.75398	36	Incoming interest	135
6.75398	6	Incoming interest	135
6.75398	49	Incoming interest	135
6.75398	16	Incoming interest	135
6.75398	25	Incoming interest	135
6.75398	27	Incoming interest	135
6.75398	7	Incoming interest	135
6.75398	31	Incoming interest	135
6.75398	33	Incoming interest	135
6.75398	5	Incoming interest	135
6.75398	37	Incoming interest	135
6.75398	20	Incoming interest	135
6.75398	17	Incoming interest	135
6.75398	13	Incoming interest	135
6.75398	43	Incoming interest	135
6.75398	47	Incoming interest	135
6.75398	46	Incoming interest	135
6.75398	39	Incoming interest	135
6.75398	38	Incoming interest	135
6.75398	29	Incoming interest	135
6.75398	48	Incoming interest	135
6.75398	32	Incoming interest	135
6.75398	40	Incoming interest	135
6.75398	10	Incoming interest	135
6.75398	11	Incoming interest	135
6.75398	23	Incoming interest	135
6.75398	1	Incoming interest	135
6.75398	44	Incoming interest	135
6.75398	34	Incoming interest	135
6.75398	8	Incoming interest	135
6.75398	12	Incoming interest	135
6.75398	9	Incoming interest	135
6.75398	14	Incoming interest	135
6.75398	0	Incoming interest	135
6.75398	3	Incoming interest	135
6.75398	19	Incoming interest	135
6.7553	15	Broadcasting	
6.75569	41	DataCached	78
6.75569	35	DataCached	78
6.75569	45	DataCached	78
6.75569	28	DataCached	78
6.75569	22	DataCached	78
6.75569	18	DataCached	78
6.75569	21	DataCached	78
6.75569	16	DataCached	78
6.75569	42	DataCached	78
6.75569	49	DataCached	78
6.75569	4	DataCached	78
6.75569	2	DataCached	78
6.75569	27	DataCached	78
6.75569	25	DataCached	78
6.75569	24	DataCached	78
6.75569	5	DataCached	78
6.75569	33	DataCached	78
6.75569	7	DataCached	78
6.75569	37	DataCached	78
6.75569	20	DataCached	78
6.75569	46	DataCached	78
6.75569	13	DataCached	78
6.75569	29	DataCached	78
6.75569	32	DataCached	78
6.75569	48	DataCached	78
6.75569	11	DataCached	78
6.75569	10	DataCached	78
6.75569	1	DataCached	78
6.75569	38	DataCached	78
6.75569	23	DataCached	78
6.75569	39	DataCached	78
6.75569	8	DataCached	78
6.75569	14	DataCached	78
6.75569	40	DataCached	78
6.75569	34	DataCached	78
6.75569	9	DataCached	78
6.75569	0	DataCached	78
6.75569	19	DataCached	78
6.75586	26	Broadcasting	
6.75634	43	Broadcasting	
6.75673	47	DataCached	78
6.75677	22	Broadcasting	
6.7572	36	Broadcasting	
6.75763	6	Broadcasting	
6.75763	17	Broadcasting	
6.75763	25	Broadcasting	
6.75763	30	Broadcasting	
6.75767	26	Incoming interest	135
6.7581	17	Broadcasting	
6.75849	26	DataCached	34
6.75853	31	Broadcasting	
6.75897	18	Broadcasting	
6.7594	12	Broadcasting	
6.75983	47	Broadcasting	
6.76026	36	Broadcasting	
6.76065	6	DataCached	115
6.76065	7	DataCached	115
6.76065	24	DataCached	115
6.76065	31	DataCached	115
6.76065	2	DataCached	115
6.76065	18	DataCached	115
6.76065	21	DataCached	115
6.76065	42	DataCached	115
6.76065	43	DataCached	115
6.76065	22	DataCached	115
6.76065	33	DataCached	115
6.76065	25	DataCached	115
6.76065	4	DataCached	115
6.76065	37	DataCached	115
6.76065	20	DataCached	115
6.76065	47	DataCached	115
6.76065	13	DataCached	115
6.76065	27	DataCached	115
6.76065	49	DataCached	115
6.76065	15	DataCached	115
6.76065	41	DataCached	115
6.76065	16	DataCached	115
6.76065	30	DataCached	115
6.76065	39	DataCached	115
6.76065	45	DataCached	115
6.76065	5	DataCached	115
6.76065	35	DataCached	115
6.76065	38	DataCached	115
6.76065	40	DataCached	115
6.76065	28	DataCached	115
6.76065	44	DataCached	115
6.76065	23	DataCached	115
6.76065	12	DataCached	115
6.76065	29	DataCached	115
6.76065	34	DataCached	115
6.76065	48	DataCached	115
6.76065	3	DataCached	115
6.76065	46	DataCached	115
6.76065	10	DataCached	115
6.76065	9	DataCached	115
6.76065	0	DataCached	115
6.76065	19	DataCached	115
6.76065	32	DataCached	115
6.76065	1	DataCached	115
6.76065	11	DataCached	115
6.76065	8	DataCached	115
6.76065	14	DataCached	115
6.76072	7	Broadcasting	
6.76114	7	Broadcasting	
6.76118	36	Incoming interest	131
6.76118	6	Incoming interest	131
6.76118	31	Incoming interest	131
6.76118	43	Incoming interest	131
6.76118	17	Incoming interest	131
6.76118	24	Incoming interest	131
6.76118	33	Incoming interest	131
6.76118	47	Incoming interest	131
6.76118	37	Incoming interest	131
6.76118	20	Incoming interest	131
6.76118	42	Incoming interest	131
6.76118	21	Incoming interest	131
6.76118	13	Incoming interest	131
6.76118	18	Incoming interest	131
6.76118	2	Incoming interest	131
6.76118	25	Incoming interest	131
6.76118	39	Incoming interest	131
6.76118	22	Incoming interest	131
6.76118	27	Incoming interest	131
6.76118	49	Incoming interest	131
6.76118	38	Incoming interest	131
6.76118	40	Incoming interest	131
6.76118	5	Incoming interest	131
6.76118	4	Incoming interest	131
6.76118	16	Incoming interest	131
6.76118	15	Incoming interest	131
6.76118	41	Incoming interest	131
6.76118	45	Incoming interest	131
6.76118	30	Incoming interest	131
6.76118	44	Incoming interest	131
6.76118	23	Incoming interest	131
6.76118	28	Incoming interest	131
6.76118	12	Incoming interest	131
6.76118	35	Incoming interest	131
6.76118	26	Incoming interest	131
6.76118	34	Incoming interest	131
6.76118	3	Incoming interest	131
6.76118	29	Incoming interest	131
6.76118	48	Incoming interest	131
6.76118	0	Incoming interest	131
6.76118	9	Incoming interest	131
6.76118	10	Incoming interest	131
6.76118	19	Incoming interest	131
6.76118	46	Incoming interest	131
6.76118	32	Incoming interest	131
6.76118	1	Incoming interest	131
6.76118	8	Incoming interest	131
6.76118	14	Incoming interest	131
6.76123	3	Broadcasting	
6.76166	33	Broadcasting	
6.76166	24	Broadcasting	
6.76166	35	Broadcasting	
6.76216	13	Broadcasting	
6.76216	49	Broadcasting	
6.76216	31	Broadcasting	
6.76216	44	Broadcasting	
6.76265	47	Broadcasting	
6.76347	26	Broadcasting	
6.76385	36	DataCached	34
6.76385	6	DataCached	34
6.76385	31	DataCached	34
6.76385	43	DataCached	34
6.76541	3	Broadcasting	
6.76583	4	Broadcasting	
6.76627	3	Broadcasting	
6.76672	40	Broadcasting	
6.76672	6	Broadcasting	
6.76717	44	Broadcasting	
6.76759	24	Broadcasting	
6.76802	7	Broadcasting	
6.76847	39	Broadcasting	
6.7689	24	Broadcasting	
6.76933	36	Broadcasting	
6.76933	30	Broadcasting	
6.76982	43	Broadcasting	
6.77026	2	Broadcasting	
6.77065	36	DataCached	115
6.77069	31	Broadcasting	
6.77069	12	Broadcasting	
6.77119	26	Broadcasting	
6.77158	35	DataCached	21
6.77158	15	DataCached	21
6.77158	41	DataCached	21
6.77158	28	DataCached	21
6.77158	22	DataCached	21
6.77158	45	DataCached	21
6.77158	18	DataCached	21
6.77158	2	DataCached	21
6.77158	21	DataCached	21
6.77158	42	DataCached	21
6.77158	16	DataCached	21
6.77158	49	DataCached	21
6.77158	27	DataCached	21
6.77158	25	DataCached	21
6.77158	5	DataCached	21
6.77158	33	DataCached	21
6.77158	7	DataCached	21
6.77158	37	DataCached	21
6.77158	46	DataCached	21
6.77158	20	DataCached	21
6.77158	31	DataCached	21
6.77158	32	DataCached	21
6.77158	13	DataCached	21
6.77158	11	DataCached	21
6.77158	29	DataCached	21
6.77158	1	DataCached	21
6.77158	47	DataCached	21
6.77158	48	DataCached	21
6.77158	10	DataCached	21
6.77158	38	DataCached	21
6.77158	8	DataCached	21
6.77158	23	DataCached	21
6.77158	39	DataCached	21
6.77158	14	DataCached	21
6.77158	40	DataCached	21
6.77158	34	DataCached	21
6.77158	0	DataCached	21
6.77158	12	DataCached	21
6.77158	3	DataCached	21
6.77158	19	DataCached	21
6.77162	43	Broadcasting	
6.77208	40	Broadcasting	
6.7725	6	Broadcasting	
6.77289	4	DataCached	37
6.77289	40	DataCached	37
6.77295	2	Broadcasting	
6.7734	43	Broadcasting	
6.77379	39	DataCached	58
6.77379	40	DataCached	58
6.77379	24	DataCached	58
6.77379	26	DataCached	58
6.77383	31	Broadcasting	
6.77552	34	Broadcasting	
6.77591	9	DataCached	21
6.77591	44	DataCached	21
6.77591	4	DataCached	21
6.77591	30	DataCached	21
6.77594	23	Broadcasting	
6.77594	38	Broadcasting	
6.77642	25	Broadcasting	
6.77684	11	Broadcasting	
6.77727	46	Broadcasting	
6.77728	48	Broadcasting	
6.77728	39	Broadcasting	
6.77777	15	Broadcasting	
6.77777	42	Broadcasting	
6.77826	45	Broadcasting	
6.77868	4	Broadcasting	
6.77907	24	DataCached	37
6.77907	36	DataCached	37
6.77911	10	Broadcasting	
6.77954	8	Broadcasting	
6.77954	33	Broadcasting	
6.77998	37	Broadcasting	
6.77998	7	Broadcasting	
6.78046	30	Broadcasting	
6.78089	12	Broadcasting	
6.78133	1	Broadcasting	
6.78176	13	Broadcasting	
6.78176	35	Broadcasting	
6.78221	13	Broadcasting	
6.78264	31	Broadcasting	
6.78264	3	Broadcasting	
6.78308	36	Broadcasting	
6.78351	28	Broadcasting	
6.78351	32	Broadcasting	
6.784	21	Broadcasting	
6.784	40	Broadcasting	
6.78446	18	Broadcasting	
6.78489	22	Broadcasting	
6.78489	26	Broadcasting	
6.78538	5	Broadcasting	
6.78581	14	Broadcasting	
6.78624	2	Broadcasting	
6.78624	24	Broadcasting	
6.78624	4	Broadcasting	
6.78676	40	Broadcasting	
6.78715	36	DataCached	58
6.78715	6	DataCached	58
6.78719	36	Broadcasting	
6.78762	39	Broadcasting	
6.78807	24	Broadcasting	
6.78858	30	Broadcasting	
6.78897	35	DataCached	18
6.78897	22	DataCached	18
6.78897	15	DataCached	18
6.78897	41	DataCached	18
6.78897	2	DataCached	18
6.78897	18	DataCached	18
6.78897	21	DataCached	18
6.78897	28	DataCached	18
6.78897	45	DataCached	18
6.78897	42	DataCached	18
6.78897	24	DataCached	18
6.78897	16	DataCached	18
6.78897	49	DataCached	18
6.78897	27	DataCached	18
6.78897	25	DataCached	18
6.78897	36	DataCached	18
6.78897	7	DataCached	18
6.78897	5	DataCached	18
6.78897	33	DataCached	18
6.78897	37	DataCached	18
6.78897	20	DataCached	18
6.78897	13	DataCached	18
6.78897	46	DataCached	18
6.78897	17	DataCached	18
6.78897	47	DataCached	18
6.78897	29	DataCached	18
6.78897	32	DataCached	18
6.78897	11	DataCached	18
6.78897	48	DataCached	18
6.78897	1	DataCached	18
6.78897	10	DataCached	18
6.78897	38	DataCached	18
6.78897	39	DataCached	18
6.78897	23	DataCached	18
6.78897	8	DataCached	18
6.78897	40	DataCached	18
6.78897	14	DataCached	18
6.78897	34	DataCached	18
6.78897	9	DataCached	18
6.78897	44	DataCached	18
6.78897	12	DataCached	18
6.78897	0	DataCached	18
6.78897	3	DataCached	18
6.78897	19	DataCached	18
6.7893	39	Broadcasting	
6.79241	6	Broadcasting	
6.79285	14	Broadcasting	
6.79324	4	DataCached	18
6.79329	8	Broadcasting	
6.79329	38	Broadcasting	
6.79378	7	Broadcasting	
6.79378	2	Broadcasting	
6.79421	0	Broadcasting	
6.79463	25	Broadcasting	
6.79507	47	Broadcasting	
6.7955	33	Broadcasting	
6.7955	27	Broadcasting	
6.7955	3	Broadcasting	
6.796	49	Broadcasting	
6.79643	46	Broadcasting	
6.79643	36	Broadcasting	
6.79687	32	Broadcasting	
6.79731	45	Broadcasting	
6.79731	28	Broadcasting	
6.79731	18	Broadcasting	
6.7978	15	Broadcasting	
6.7978	17	Broadcasting	
6.79824	35	Broadcasting	
6.79824	1	Broadcasting	
6.79867	11	Broadcasting	
6.79911	41	Broadcasting	
6.79954	4	Broadcasting	
6.79997	23	Broadcasting	
6.8	2	Incoming interest	31
6.8	3	Incoming interest	31
6.8	6	Incoming interest	31
6.8	9	Incoming interest	31
6.8	12	Incoming interest	31
6.8	3	Incoming interest	136
6.8	10	Incoming interest	136
6.8	15	Incoming interest	136
6.80039	6	Broadcasting	
6.80043	36	Incoming interest	31
6.80043	7	Incoming interest	31
6.80043	24	Incoming interest	31
6.80043	31	Incoming interest	31
6.80043	2	Incoming interest	31
6.80043	17	Incoming interest	31
6.80043	18	Incoming interest	31
6.80043	21	Incoming interest	31
6.80043	43	Incoming interest	31
6.80043	42	Incoming interest	31
6.80043	22	Incoming interest	31
6.80043	33	Incoming interest	31
6.80043	4	Incoming interest	31
6.80043	25	Incoming interest	31
6.80043	37	Incoming interest	31
6.80043	47	Incoming interest	31
6.80043	20	Incoming interest	31
6.80043	13	Incoming interest	31
6.80043	15	Incoming interest	31
6.80043	27	Incoming interest	31
6.80043	41	Incoming interest	31
6.80043	49	Incoming interest	31
6.80043	30	Incoming interest	31
6.80043	39	Incoming interest	31
6.80043	16	Incoming interest	31
6.80043	45	Incoming interest	31
6.80043	5	Incoming interest	31
6.80043	35	Incoming interest	31
6.80043	26	Incoming interest	31
6.80043	38	Incoming interest	31
6.80043	40	Incoming interest	31
6.80043	28	Incoming interest	31
6.80043	44	Incoming interest	31
6.80043	23	Incoming interest	31
6.80043	12	Incoming interest	31
6.80043	34	Incoming interest	31
6.80043	29	Incoming interest	31
6.80043	48	Incoming interest	31
6.80043	3	Incoming interest	31
6.80043	46	Incoming interest	31
6.80043	10	Incoming interest	31
6.80043	0	Incoming interest	31
6.80043	0	DataCached	31
6.80043	9	Incoming interest	31
6.80043	19	Incoming interest	31
6.80043	32	Incoming interest	31
6.80043	1	Incoming interest	31
6.80043	11	Incoming interest	31
6.80043	8	Incoming interest	31
6.80043	14	Incoming interest	31
6.80047	38	Broadcasting	
6.80052	12	Incoming interest	31
6.80052	3	Incoming interest	31
6.80052	0	Incoming interest	31
6.80052	9	Incoming interest	31
6.80052	6	Incoming interest	31
6.80052	2	Incoming interest	31
6.80055	34	Broadcasting	
6.80059	0	Incoming interest	31
6.80059	9	Incoming interest	31
6.80059	12	Incoming interest	31
6.80059	3	Incoming interest	31
6.80059	13	Incoming interest	31
6.80059	20	Incoming interest	31
6.80059	40	Incoming interest	31
6.80059	37	Incoming interest	31
6.80059	47	Incoming interest	31
6.80059	39	Incoming interest	31
6.80059	5	Incoming interest	31
6.80059	33	Incoming interest	31
6.80059	25	Incoming interest	31
6.80059	27	Incoming interest	31
6.80059	43	Incoming interest	31
6.80059	49	Incoming interest	31
6.80059	16	Incoming interest	31
6.80059	7	Incoming interest	31
6.80059	45	Incoming interest	31
6.80059	36	Incoming interest	31
6.80059	21	Incoming interest	31
6.80059	31	Incoming interest	31
6.80059	6	Incoming interest	31
6.80059	17	Incoming interest	31
6.80059	18	Incoming interest	31
6.80059	41	Incoming interest	31
6.80059	15	Incoming interest	31
6.80059	24	Incoming interest	31
6.80059	2	Incoming interest	31
6.80059	22	Incoming interest	31
6.80059	35	Incoming interest	31
6.80059	4	Incoming interest	31
6.80059	30	Incoming interest	31
6.80059	26	Incoming interest	31
6.80064	16	Broadcasting	
6.80064	24	Broadcasting	
6.80109	35	Broadcasting	
6.80148	36	DataCached	17
6.80148	6	DataCached	17
6.80148	31	DataCached	17
6.80148	43	DataCached	17
6.80152	48	Broadcasting	
