Time	Node	Event	SeqNo
0.709973	46	Incoming interest	6
0.709973	39	Incoming interest	6
0.709973	38	Incoming interest	6
0.709973	29	Incoming interest	6
0.709973	48	Incoming interest	6
0.709973	32	Incoming interest	6
0.709973	40	Incoming interest	6
0.709973	10	Incoming interest	6
0.709973	11	Incoming interest	6
0.709973	23	Incoming interest	6
0.709973	1	Incoming interest	6
0.709973	44	Incoming interest	6
0.709973	34	Incoming interest	6
0.709973	8	Incoming interest	6
0.709973	12	Incoming interest	6
0.709973	9	Incoming interest	6
0.709973	14	Incoming interest	6
0.709973	0	Incoming interest	6
0.709974	3	Incoming interest	6
0.709974	19	Incoming interest	6
0.711709	2	Broadcasting	
0.712149	22	Broadcasting	
0.751492	0	Broadcasting	
0.759841	36	Broadcasting	
0.760614	2	Broadcasting	
0.761571	4	Broadcasting	
0.761615	22	Incoming interest	6
0.761615	30	Incoming interest	6
0.761615	2	Incoming interest	6
0.761615	18	Incoming interest	6
0.761615	21	Incoming interest	6
0.761615	15	Incoming interest	6
0.761615	26	Incoming interest	6
0.761615	24	Incoming interest	6
0.761615	41	Incoming interest	6
0.761615	35	Incoming interest	6
0.761615	42	Incoming interest	6
0.761615	45	Incoming interest	6
0.761615	36	Incoming interest	6
0.761615	6	Incoming interest	6
0.761615	28	Incoming interest	6
0.761615	49	Incoming interest	6
0.761615	16	Incoming interest	6
0.761615	25	Incoming interest	6
0.761615	27	Incoming interest	6
0.761615	7	Incoming interest	6
0.761615	31	Incoming interest	6
0.761615	33	Incoming interest	6
0.761615	5	Incoming interest	6
0.761615	37	Incoming interest	6
0.761615	20	Incoming interest	6
0.761615	17	Incoming interest	6
0.761615	13	Incoming interest	6
0.761615	43	Incoming interest	6
0.761615	47	Incoming interest	6
0.761615	46	Incoming interest	6
0.761615	39	Incoming interest	6
0.761615	38	Incoming interest	6
0.761615	29	Incoming interest	6
0.761615	48	Incoming interest	6
0.761615	32	Incoming interest	6
0.761615	40	Incoming interest	6
0.761615	10	Incoming interest	6
0.761615	11	Incoming interest	6
0.761615	23	Incoming interest	6
0.761615	1	Incoming interest	6
0.761615	44	Incoming interest	6
0.761615	34	Incoming interest	6
0.761615	8	Incoming interest	6
0.761615	12	Incoming interest	6
0.761615	9	Incoming interest	6
0.761615	14	Incoming interest	6
0.761615	0	Incoming interest	6
0.761615	3	Incoming interest	6
0.761615	19	Incoming interest	6
0.763626	22	Broadcasting	
0.8	2	Incoming interest	8
0.8	2	Broadcasting	
0.8	3	Incoming interest	8
0.8	3	Broadcasting	
0.8	6	Incoming interest	8
0.8	6	Broadcasting	
0.8	9	Incoming interest	8
0.8	9	Broadcasting	
0.8	12	Incoming interest	8
0.8	12	Broadcasting	
0.800044	36	Incoming interest	8
0.800782	0	Broadcasting	
0.801693	36	Broadcasting	
0.801737	6	Incoming interest	8
0.801737	7	Incoming interest	8
0.801737	24	Incoming interest	8
0.801737	31	Incoming interest	8
0.801737	2	Incoming interest	8
0.801737	18	Incoming interest	8
0.801737	21	Incoming interest	8
0.801737	17	Incoming interest	8
0.801737	42	Incoming interest	8
0.801737	43	Incoming interest	8
0.801737	22	Incoming interest	8
0.801737	33	Incoming interest	8
0.801737	25	Incoming interest	8
0.801737	4	Incoming interest	8
0.801737	37	Incoming interest	8
0.801737	20	Incoming interest	8
0.801737	47	Incoming interest	8
0.801737	13	Incoming interest	8
0.801737	27	Incoming interest	8
0.801737	49	Incoming interest	8
0.801737	15	Incoming interest	8
0.801737	41	Incoming interest	8
0.801737	16	Incoming interest	8
0.801737	30	Incoming interest	8
0.801737	39	Incoming interest	8
0.801737	45	Incoming interest	8
0.801737	5	Incoming interest	8
0.801737	35	Incoming interest	8
0.801737	38	Incoming interest	8
0.801737	26	Incoming interest	8
0.801737	40	Incoming interest	8
0.801737	28	Incoming interest	8
0.801737	44	Incoming interest	8
0.801737	23	Incoming interest	8
0.801737	12	Incoming interest	8
0.801737	29	Incoming interest	8
0.801737	34	Incoming interest	8
0.801737	48	Incoming interest	8
0.801737	3	Incoming interest	8
0.801737	46	Incoming interest	8
0.801737	9	Incoming interest	8
0.801737	0	Incoming interest	8
0.801737	0	DataCached	8
0.801737	19	Incoming interest	8
0.801737	32	Incoming interest	8
0.801737	1	Incoming interest	8
0.801737	11	Incoming interest	8
0.801737	8	Incoming interest	8
0.801737	14	Incoming interest	8
0.803665	0	Broadcasting	
0.804053	34	DataCached	8
0.804053	9	DataCached	8
0.804053	19	DataCached	8
0.804053	23	DataCached	8
0.804053	3	DataCached	8
0.804053	12	DataCached	8
0.804053	38	DataCached	8
0.804053	44	DataCached	8
0.804053	48	DataCached	8
0.804053	10	DataCached	8
0.804053	29	DataCached	8
0.804053	13	DataCached	8
0.804053	40	DataCached	8
0.804053	20	DataCached	8
0.804053	37	DataCached	8
0.804053	39	DataCached	8
0.804053	47	DataCached	8
0.804053	5	DataCached	8
0.804053	8	DataCached	8
0.804053	14	DataCached	8
0.804053	33	DataCached	8
0.804053	1	DataCached	8
0.804053	25	DataCached	8
0.804053	46	DataCached	8
0.804053	27	DataCached	8
0.804053	32	DataCached	8
0.804053	43	DataCached	8
0.804053	49	DataCached	8
0.804053	16	DataCached	8
0.804053	11	DataCached	8
0.804053	7	DataCached	8
0.804053	42	DataCached	8
0.804053	45	DataCached	8
0.804053	21	DataCached	8
0.804053	36	DataCached	8
0.804053	31	DataCached	8
0.804053	6	DataCached	8
0.804053	17	DataCached	8
0.804053	18	DataCached	8
0.804053	28	DataCached	8
0.804053	41	DataCached	8
0.804053	15	DataCached	8
0.804053	24	DataCached	8
0.804053	2	DataCached	8
0.804053	22	DataCached	8
0.804053	35	DataCached	8
0.804053	4	DataCached	8
0.804053	26	DataCached	8
0.804053	30	DataCached	8
0.805593	0	Broadcasting	
0.806061	14	Broadcasting	
0.806105	10	Incoming interest	8
0.806105	9	Incoming interest	8
0.806105	0	Incoming interest	8
0.806105	12	Incoming interest	8
0.806105	3	Incoming interest	8
0.806105	2	Incoming interest	8
0.806105	6	Incoming interest	8
0.806193	8	Broadcasting	
0.806237	10	Incoming interest	8
0.806237	1	Incoming interest	8
0.806237	29	Incoming interest	8
0.806237	48	Incoming interest	8
0.806237	32	Incoming interest	8
0.806237	11	Incoming interest	8
0.806237	46	Incoming interest	8
0.806237	9	Incoming interest	8
0.806237	5	Incoming interest	8
0.806237	23	Incoming interest	8
0.806237	34	Incoming interest	8
0.806237	0	Incoming interest	8
0.806237	27	Incoming interest	8
0.806237	16	Incoming interest	8
0.806237	49	Incoming interest	8
0.806237	25	Incoming interest	8
0.806237	45	Incoming interest	8
0.806237	38	Incoming interest	8
0.806237	19	Incoming interest	8
0.806237	20	Incoming interest	8
0.806237	37	Incoming interest	8
0.806237	33	Incoming interest	8
0.806237	13	Incoming interest	8
0.806237	28	Incoming interest	8
0.806237	42	Incoming interest	8
0.806237	12	Incoming interest	8
0.806237	41	Incoming interest	8
0.806237	47	Incoming interest	8
0.806237	15	Incoming interest	8
0.806237	3	Incoming interest	8
0.806237	44	Incoming interest	8
0.806237	21	Incoming interest	8
0.806237	35	Incoming interest	8
0.806237	18	Incoming interest	8
0.806237	39	Incoming interest	8
0.806237	40	Incoming interest	8
0.806237	26	Incoming interest	8
0.806237	22	Incoming interest	8
0.806237	7	Incoming interest	8
0.806237	2	Incoming interest	8
0.806237	30	Incoming interest	8
0.806237	43	Incoming interest	8
0.806237	4	Incoming interest	8
0.806237	24	Incoming interest	8
0.806237	6	Incoming interest	8
0.806237	31	Incoming interest	8
0.806237	17	Incoming interest	8
0.80628	11	Broadcasting	
0.806324	32	Incoming interest	8
0.806324	1	Incoming interest	8
0.806324	46	Incoming interest	8
0.806324	8	Incoming interest	8
0.806324	10	Incoming interest	8
0.806324	29	Incoming interest	8
0.806324	48	Incoming interest	8
0.806324	5	Incoming interest	8
0.806324	16	Incoming interest	8
0.806324	27	Incoming interest	8
0.806324	28	Incoming interest	8
0.806324	49	Incoming interest	8
0.806324	45	Incoming interest	8
0.806324	25	Incoming interest	8
0.806324	9	Incoming interest	8
0.806324	23	Incoming interest	8
0.806324	41	Incoming interest	8
0.806324	15	Incoming interest	8
0.806324	34	Incoming interest	8
0.806324	42	Incoming interest	8
0.806324	33	Incoming interest	8
0.806324	35	Incoming interest	8
0.806324	37	Incoming interest	8
0.806324	20	Incoming interest	8
0.806324	0	Incoming interest	8
0.806324	13	Incoming interest	8
0.806324	26	Incoming interest	8
0.806324	21	Incoming interest	8
0.806324	38	Incoming interest	8
0.806324	18	Incoming interest	8
0.806324	22	Incoming interest	8
0.806324	30	Incoming interest	8
0.806324	47	Incoming interest	8
0.806324	2	Incoming interest	8
0.806324	19	Incoming interest	8
0.806324	4	Incoming interest	8
0.806324	7	Incoming interest	8
0.806324	12	Incoming interest	8
0.806324	24	Incoming interest	8
0.806324	36	Incoming interest	8
0.806324	3	Incoming interest	8
0.806324	39	Incoming interest	8
0.806324	44	Incoming interest	8
0.806324	40	Incoming interest	8
0.806324	6	Incoming interest	8
0.806324	43	Incoming interest	8
0.806324	31	Incoming interest	8
0.806324	17	Incoming interest	8
0.807258	10	Broadcasting	
0.808531	2	Broadcasting	
0.809874	36	Broadcasting	
0.810985	2	Broadcasting	
0.811958	4	Broadcasting	
0.812002	22	Incoming interest	6
0.812002	30	Incoming interest	6
0.812002	2	Incoming interest	6
0.812002	18	Incoming interest	6
0.812002	21	Incoming interest	6
0.812002	15	Incoming interest	6
0.812002	26	Incoming interest	6
0.812002	24	Incoming interest	6
0.812002	41	Incoming interest	6
0.812002	35	Incoming interest	6
0.812002	42	Incoming interest	6
0.812002	45	Incoming interest	6
0.812002	36	Incoming interest	6
0.812002	6	Incoming interest	6
0.812002	28	Incoming interest	6
0.812002	49	Incoming interest	6
0.812002	16	Incoming interest	6
0.812002	25	Incoming interest	6
0.812002	27	Incoming interest	6
0.812002	7	Incoming interest	6
0.812002	31	Incoming interest	6
0.812002	33	Incoming interest	6
0.812002	5	Incoming interest	6
0.812002	37	Incoming interest	6
0.812002	20	Incoming interest	6
0.812002	17	Incoming interest	6
0.812002	13	Incoming interest	6
0.812002	43	Incoming interest	6
0.812002	47	Incoming interest	6
0.812002	46	Incoming interest	6
0.812002	39	Incoming interest	6
0.812002	38	Incoming interest	6
0.812002	29	Incoming interest	6
0.812002	48	Incoming interest	6
0.812002	32	Incoming interest	6
0.812002	40	Incoming interest	6
0.812002	11	Incoming interest	6
0.812002	23	Incoming interest	6
0.812002	1	Incoming interest	6
0.812002	44	Incoming interest	6
0.812002	34	Incoming interest	6
0.812002	8	Incoming interest	6
0.812002	12	Incoming interest	6
0.812002	9	Incoming interest	6
0.812002	14	Incoming interest	6
0.812002	0	Incoming interest	6
0.812002	3	Incoming interest	6
0.812002	19	Incoming interest	6
0.815518	22	Broadcasting	
0.852018	0	Broadcasting	
0.861126	2	Broadcasting	
0.863296	4	Broadcasting	
0.86334	22	Incoming interest	6
0.86334	30	Incoming interest	6
0.86334	2	Incoming interest	6
0.86334	18	Incoming interest	6
0.86334	21	Incoming interest	6
0.86334	15	Incoming interest	6
0.86334	26	Incoming interest	6
0.86334	24	Incoming interest	6
0.86334	41	Incoming interest	6
0.86334	35	Incoming interest	6
0.86334	42	Incoming interest	6
0.86334	45	Incoming interest	6
0.86334	36	Incoming interest	6
0.86334	6	Incoming interest	6
0.86334	28	Incoming interest	6
0.86334	49	Incoming interest	6
0.86334	16	Incoming interest	6
0.86334	25	Incoming interest	6
0.86334	27	Incoming interest	6
0.86334	7	Incoming interest	6
0.86334	31	Incoming interest	6
0.86334	33	Incoming interest	6
0.86334	5	Incoming interest	6
0.86334	37	Incoming interest	6
0.86334	20	Incoming interest	6
0.86334	17	Incoming interest	6
0.86334	13	Incoming interest	6
0.86334	43	Incoming interest	6
0.86334	47	Incoming interest	6
0.86334	46	Incoming interest	6
0.86334	39	Incoming interest	6
0.86334	38	Incoming interest	6
0.86334	29	Incoming interest	6
0.86334	48	Incoming interest	6
0.86334	32	Incoming interest	6
0.86334	40	Incoming interest	6
0.86334	10	Incoming interest	6
0.86334	11	Incoming interest	6
0.86334	23	Incoming interest	6
0.86334	1	Incoming interest	6
0.86334	44	Incoming interest	6
0.86334	34	Incoming interest	6
0.86334	8	Incoming interest	6
0.86334	12	Incoming interest	6
0.86334	9	Incoming interest	6
0.86334	14	Incoming interest	6
0.86334	0	Incoming interest	6
0.86334	3	Incoming interest	6
0.86334	19	Incoming interest	6
0.86639	22	Broadcasting	
0.9	2	Incoming interest	9
0.9	2	Broadcasting	
0.9	3	Incoming interest	9
0.9	3	Broadcasting	
0.9	6	Incoming interest	9
0.9	6	Broadcasting	
0.9	9	Incoming interest	9
0.9	9	Broadcasting	
0.9	12	Incoming interest	9
0.9	12	Broadcasting	
0.900044	21	Incoming interest	9
0.900518	0	Broadcasting	
0.901003	21	Broadcasting	
0.901047	18	Incoming interest	9
0.901047	2	Incoming interest	9
0.901047	42	Incoming interest	9
0.901047	22	Incoming interest	9
0.901047	24	Incoming interest	9
0.901047	15	Incoming interest	9
0.901047	41	Incoming interest	9
0.901047	4	Incoming interest	9
0.901047	25	Incoming interest	9
0.901047	36	Incoming interest	9
0.901047	45	Incoming interest	9
0.901047	49	Incoming interest	9
0.901047	30	Incoming interest	9
0.901047	16	Incoming interest	9
0.901047	6	Incoming interest	9
0.901047	27	Incoming interest	9
0.901047	7	Incoming interest	9
0.901047	35	Incoming interest	9
0.901047	26	Incoming interest	9
0.901047	33	Incoming interest	9
0.901047	28	Incoming interest	9
0.901047	5	Incoming interest	9
0.901047	37	Incoming interest	9
0.901047	20	Incoming interest	9
0.901047	31	Incoming interest	9
0.901047	13	Incoming interest	9
0.901047	47	Incoming interest	9
0.901047	43	Incoming interest	9
0.901047	17	Incoming interest	9
0.901047	38	Incoming interest	9
0.901047	39	Incoming interest	9
0.901047	29	Incoming interest	9
0.901047	46	Incoming interest	9
0.901047	48	Incoming interest	9
0.901047	23	Incoming interest	9
0.901047	40	Incoming interest	9
0.901047	10	Incoming interest	9
0.901047	32	Incoming interest	9
0.901047	1	Incoming interest	9
0.901047	11	Incoming interest	9
0.901047	34	Incoming interest	9
0.901047	12	Incoming interest	9
0.901047	9	Incoming interest	9
0.901047	8	Incoming interest	9
0.901047	0	Incoming interest	9
0.901047	0	DataCached	9
0.901047	14	Incoming interest	9
0.901047	3	Incoming interest	9
0.901047	19	Incoming interest	9
0.9017	0	Broadcasting	
0.902088	34	DataCached	9
0.902088	9	DataCached	9
0.902088	19	DataCached	9
0.902088	23	DataCached	9
0.902088	3	DataCached	9
0.902088	12	DataCached	9
0.902088	38	DataCached	9
0.902088	44	DataCached	9
0.902088	48	DataCached	9
0.902088	10	DataCached	9
0.902088	29	DataCached	9
0.902088	13	DataCached	9
0.902088	40	DataCached	9
0.902088	20	DataCached	9
0.902088	37	DataCached	9
0.902088	39	DataCached	9
0.902088	47	DataCached	9
0.902088	5	DataCached	9
0.902088	8	DataCached	9
0.902088	14	DataCached	9
0.902088	33	DataCached	9
0.902088	1	DataCached	9
0.902088	25	DataCached	9
0.902088	46	DataCached	9
0.902088	27	DataCached	9
0.902088	32	DataCached	9
0.902088	43	DataCached	9
0.902088	49	DataCached	9
0.902088	16	DataCached	9
0.902088	11	DataCached	9
0.902088	7	DataCached	9
0.902088	42	DataCached	9
0.902088	45	DataCached	9
0.902088	21	DataCached	9
0.902088	36	DataCached	9
0.902088	31	DataCached	9
0.902088	6	DataCached	9
0.902088	17	DataCached	9
0.902088	18	DataCached	9
0.902088	28	DataCached	9
0.902088	41	DataCached	9
0.902088	15	DataCached	9
0.902088	24	DataCached	9
0.902088	2	DataCached	9
0.902088	22	DataCached	9
0.902088	35	DataCached	9
0.902088	4	DataCached	9
0.902088	26	DataCached	9
0.902088	30	DataCached	9
0.902353	0	Broadcasting	
0.905169	19	Broadcasting	
0.905213	0	Incoming interest	9
0.905213	3	Incoming interest	9
0.905213	12	Incoming interest	9
0.905213	9	Incoming interest	9
0.905213	44	Incoming interest	9
0.905213	6	Incoming interest	9
0.905213	2	Incoming interest	9
0.906694	44	Broadcasting	
0.907116	42	Broadcasting	
0.90716	21	Incoming interest	9
0.90716	25	Incoming interest	9
0.90716	18	Incoming interest	9
0.90716	49	Incoming interest	9
0.90716	27	Incoming interest	9
0.90716	16	Incoming interest	9
0.90716	2	Incoming interest	9
0.90716	45	Incoming interest	9
0.90716	22	Incoming interest	9
0.90716	41	Incoming interest	9
0.90716	15	Incoming interest	9
0.90716	33	Incoming interest	9
0.90716	24	Incoming interest	9
0.90716	5	Incoming interest	9
0.90716	36	Incoming interest	9
0.90716	7	Incoming interest	9
0.90716	37	Incoming interest	9
0.90716	4	Incoming interest	9
0.90716	6	Incoming interest	9
0.90716	20	Incoming interest	9
0.90716	28	Incoming interest	9
0.90716	30	Incoming interest	9
0.90716	35	Incoming interest	9
0.90716	13	Incoming interest	9
0.90716	26	Incoming interest	9
0.90716	47	Incoming interest	9
0.90716	31	Incoming interest	9
0.90716	43	Incoming interest	9
0.90716	38	Incoming interest	9
0.90716	17	Incoming interest	9
0.90716	39	Incoming interest	9
0.90716	29	Incoming interest	9
0.90716	46	Incoming interest	9
0.90716	48	Incoming interest	9
0.90716	23	Incoming interest	9
0.90716	10	Incoming interest	9
0.90716	40	Incoming interest	9
0.90716	32	Incoming interest	9
0.90716	1	Incoming interest	9
0.90716	34	Incoming interest	9
0.90716	11	Incoming interest	9
0.90716	44	Incoming interest	9
0.90716	12	Incoming interest	9
0.90716	9	Incoming interest	9
0.90716	8	Incoming interest	9
0.90716	0	Incoming interest	9
0.90716	14	Incoming interest	9
0.90716	3	Incoming interest	9
0.90716	19	Incoming interest	9
0.907239	2	Broadcasting	
0.907724	6	Broadcasting	
0.910189	2	Broadcasting	
0.914462	4	Broadcasting	
0.914506	22	Incoming interest	6
0.914506	30	Incoming interest	6
0.914506	2	Incoming interest	6
0.914506	18	Incoming interest	6
0.914506	21	Incoming interest	6
0.914506	15	Incoming interest	6
0.914506	26	Incoming interest	6
0.914506	24	Incoming interest	6
0.914506	41	Incoming interest	6
0.914506	35	Incoming interest	6
0.914506	42	Incoming interest	6
0.914506	45	Incoming interest	6
0.914506	36	Incoming interest	6
0.914506	6	Incoming interest	6
0.914506	28	Incoming interest	6
0.914506	49	Incoming interest	6
0.914506	16	Incoming interest	6
0.914506	25	Incoming interest	6
0.914506	27	Incoming interest	6
0.914506	7	Incoming interest	6
0.914506	31	Incoming interest	6
0.914506	33	Incoming interest	6
0.914506	5	Incoming interest	6
0.914506	37	Incoming interest	6
0.914506	20	Incoming interest	6
0.914506	17	Incoming interest	6
0.914506	13	Incoming interest	6
0.914506	43	Incoming interest	6
0.914506	47	Incoming interest	6
0.914506	46	Incoming interest	6
0.914506	39	Incoming interest	6
0.914506	38	Incoming interest	6
0.914506	29	Incoming interest	6
0.914506	48	Incoming interest	6
0.914506	32	Incoming interest	6
0.914506	40	Incoming interest	6
0.914506	10	Incoming interest	6
0.914506	11	Incoming interest	6
0.914506	23	Incoming interest	6
0.914506	1	Incoming interest	6
0.914506	44	Incoming interest	6
0.914506	34	Incoming interest	6
0.914506	8	Incoming interest	6
0.914506	12	Incoming interest	6
0.914506	9	Incoming interest	6
0.914506	14	Incoming interest	6
0.914506	0	Incoming interest	6
0.914506	3	Incoming interest	6
0.914506	19	Incoming interest	6
0.916744	22	Broadcasting	
0.951705	0	Broadcasting	
0.961395	2	Broadcasting	
0.964843	4	Broadcasting	
0.964887	22	Incoming interest	6
0.964887	30	Incoming interest	6
0.964887	2	Incoming interest	6
0.964887	18	Incoming interest	6
0.964887	21	Incoming interest	6
0.964887	15	Incoming interest	6
0.964887	26	Incoming interest	6
0.964887	24	Incoming interest	6
0.964887	41	Incoming interest	6
0.964887	35	Incoming interest	6
0.964887	42	Incoming interest	6
0.964887	45	Incoming interest	6
0.964887	36	Incoming interest	6
0.964887	6	Incoming interest	6
0.964887	28	Incoming interest	6
0.964887	49	Incoming interest	6
0.964887	16	Incoming interest	6
0.964887	25	Incoming interest	6
0.964887	27	Incoming interest	6
0.964887	7	Incoming interest	6
0.964887	31	Incoming interest	6
0.964887	33	Incoming interest	6
0.964887	5	Incoming interest	6
0.964888	37	Incoming interest	6
0.964888	20	Incoming interest	6
0.964888	17	Incoming interest	6
0.964888	13	Incoming interest	6
0.964888	43	Incoming interest	6
0.964888	47	Incoming interest	6
0.964888	46	Incoming interest	6
0.964888	39	Incoming interest	6
0.964888	38	Incoming interest	6
0.964888	29	Incoming interest	6
0.964888	48	Incoming interest	6
0.964888	32	Incoming interest	6
0.964888	40	Incoming interest	6
0.964888	11	Incoming interest	6
0.964888	23	Incoming interest	6
0.964888	1	Incoming interest	6
0.964888	44	Incoming interest	6
0.964888	34	Incoming interest	6
0.964888	8	Incoming interest	6
0.964888	12	Incoming interest	6
0.964888	9	Incoming interest	6
0.964888	14	Incoming interest	6
0.964888	0	Incoming interest	6
0.964888	3	Incoming interest	6
0.964888	19	Incoming interest	6
0.967198	22	Broadcasting	
1	2	Incoming interest	10
1	2	Broadcasting	
1	3	Incoming interest	10
1	3	Broadcasting	
1	6	Incoming interest	10
1	6	Broadcasting	
1	9	Incoming interest	10
1	9	Broadcasting	
1	12	Incoming interest	10
1	12	Broadcasting	
1.00004	36	Incoming interest	10
1.00004	44	Incoming interest	10
1.00091	44	Broadcasting	
1.00095	12	Incoming interest	10
1.00095	40	Incoming interest	10
1.00095	3	Incoming interest	10
1.00095	39	Incoming interest	10
1.00095	38	Incoming interest	10
1.00095	19	Incoming interest	10
1.00095	47	Incoming interest	10
1.00095	23	Incoming interest	10
1.00095	34	Incoming interest	10
1.00095	13	Incoming interest	10
1.00095	0	Incoming interest	10
1.00095	0	DataCached	10
1.00095	20	Incoming interest	10
1.00095	37	Incoming interest	10
1.00095	43	Incoming interest	10
1.00095	9	Incoming interest	10
1.00095	33	Incoming interest	10
1.00095	7	Incoming interest	10
1.00095	5	Incoming interest	10
1.00095	17	Incoming interest	10
1.00095	31	Incoming interest	10
1.00095	25	Incoming interest	10
1.00095	48	Incoming interest	10
1.00095	27	Incoming interest	10
1.00095	6	Incoming interest	10
1.00095	29	Incoming interest	10
1.00095	42	Incoming interest	10
1.00095	49	Incoming interest	10
1.00095	16	Incoming interest	10
1.00095	21	Incoming interest	10
1.00095	24	Incoming interest	10
1.00095	18	Incoming interest	10
1.00095	8	Incoming interest	10
1.00095	45	Incoming interest	10
1.00095	2	Incoming interest	10
1.00095	14	Incoming interest	10
1.00095	46	Incoming interest	10
1.00095	22	Incoming interest	10
1.00095	1	Incoming interest	10
1.00095	41	Incoming interest	10
1.00095	15	Incoming interest	10
1.00095	32	Incoming interest	10
1.00095	28	Incoming interest	10
1.00095	4	Incoming interest	10
1.00095	11	Incoming interest	10
1.00095	30	Incoming interest	10
1.00095	35	Incoming interest	10
1.00095	26	Incoming interest	10
1.00112	36	Broadcasting	
1.00116	6	Incoming interest	10
1.00116	2	Incoming interest	10
1.00116	12	Incoming interest	10
1.00116	3	Incoming interest	10
1.00116	10	Incoming interest	10
1.00116	9	Incoming interest	10
1.00116	0	Incoming interest	10
1.00165	0	Broadcasting	
1.00203	34	DataCached	10
1.00203	9	DataCached	10
1.00203	19	DataCached	10
1.00203	23	DataCached	10
1.00203	3	DataCached	10
1.00203	12	DataCached	10
1.00203	38	DataCached	10
1.00203	44	DataCached	10
1.00203	48	DataCached	10
1.00203	10	DataCached	10
1.00203	29	DataCached	10
1.00203	13	DataCached	10
1.00203	40	DataCached	10
1.00203	20	DataCached	10
1.00203	37	DataCached	10
1.00203	39	DataCached	10
1.00203	47	DataCached	10
1.00203	5	DataCached	10
1.00203	8	DataCached	10
1.00203	14	DataCached	10
1.00203	33	DataCached	10
1.00203	1	DataCached	10
1.00203	25	DataCached	10
1.00203	46	DataCached	10
1.00203	27	DataCached	10
1.00203	32	DataCached	10
1.00203	43	DataCached	10
1.00203	49	DataCached	10
1.00203	16	DataCached	10
1.00203	11	DataCached	10
1.00203	7	DataCached	10
1.00203	42	DataCached	10
1.00203	45	DataCached	10
1.00203	21	DataCached	10
1.00203	36	DataCached	10
1.00203	31	DataCached	10
1.00203	6	DataCached	10
1.00203	17	DataCached	10
1.00203	18	DataCached	10
1.00203	28	DataCached	10
1.00203	41	DataCached	10
1.00203	15	DataCached	10
1.00203	24	DataCached	10
1.00203	2	DataCached	10
1.00203	22	DataCached	10
1.00203	35	DataCached	10
1.00203	4	DataCached	10
1.00203	26	DataCached	10
1.00203	30	DataCached	10
1.00226	0	Broadcasting	
1.00361	0	Broadcasting	
1.00442	0	Broadcasting	
1.01032	2	Broadcasting	
1.05195	0	Broadcasting	
1.06069	2	Broadcasting	
1.1	2	Incoming interest	11
1.1	2	Broadcasting	
1.1	3	Incoming interest	11
1.1	3	Broadcasting	
1.1	6	Incoming interest	11
1.1	6	Broadcasting	
1.1	9	Incoming interest	11
1.1	9	Broadcasting	
1.1	12	Incoming interest	11
1.1	12	Broadcasting	
1.10004	36	Incoming interest	11
1.10145	36	Broadcasting	
1.1015	6	Incoming interest	11
1.1015	7	Incoming interest	11
1.1015	24	Incoming interest	11
1.1015	31	Incoming interest	11
1.1015	2	Incoming interest	11
1.1015	18	Incoming interest	11
1.1015	21	Incoming interest	11
1.1015	17	Incoming interest	11
1.1015	42	Incoming interest	11
1.1015	43	Incoming interest	11
1.1015	22	Incoming interest	11
1.1015	33	Incoming interest	11
1.1015	25	Incoming interest	11
1.1015	4	Incoming interest	11
1.1015	37	Incoming interest	11
1.1015	20	Incoming interest	11
1.1015	47	Incoming interest	11
1.1015	13	Incoming interest	11
1.1015	27	Incoming interest	11
1.1015	49	Incoming interest	11
1.1015	15	Incoming interest	11
1.1015	41	Incoming interest	11
1.1015	16	Incoming interest	11
1.1015	30	Incoming interest	11
1.1015	39	Incoming interest	11
1.1015	45	Incoming interest	11
1.1015	5	Incoming interest	11
1.1015	35	Incoming interest	11
1.1015	38	Incoming interest	11
1.1015	26	Incoming interest	11
1.1015	40	Incoming interest	11
1.1015	28	Incoming interest	11
1.1015	44	Incoming interest	11
1.1015	23	Incoming interest	11
1.1015	12	Incoming interest	11
1.1015	29	Incoming interest	11
1.1015	34	Incoming interest	11
1.1015	48	Incoming interest	11
1.1015	3	Incoming interest	11
1.1015	46	Incoming interest	11
1.1015	10	Incoming interest	11
1.1015	9	Incoming interest	11
1.1015	0	Incoming interest	11
1.1015	0	DataCached	11
1.1015	19	Incoming interest	11
1.1015	32	Incoming interest	11
1.1015	1	Incoming interest	11
1.1015	11	Incoming interest	11
1.1015	8	Incoming interest	11
1.1015	14	Incoming interest	11
1.10193	0	Broadcasting	
1.10232	34	DataCached	11
1.10232	9	DataCached	11
1.10232	19	DataCached	11
1.10232	23	DataCached	11
1.10232	3	DataCached	11
1.10232	12	DataCached	11
1.10232	38	DataCached	11
1.10232	44	DataCached	11
1.10232	48	DataCached	11
1.10232	10	DataCached	11
1.10232	29	DataCached	11
1.10232	13	DataCached	11
1.10232	40	DataCached	11
1.10232	20	DataCached	11
1.10232	39	DataCached	11
1.10232	47	DataCached	11
1.10232	5	DataCached	11
1.10232	8	DataCached	11
1.10232	14	DataCached	11
1.10232	33	DataCached	11
1.10232	1	DataCached	11
1.10232	25	DataCached	11
1.10232	46	DataCached	11
1.10232	27	DataCached	11
1.10232	32	DataCached	11
1.10232	43	DataCached	11
1.10232	49	DataCached	11
1.10232	16	DataCached	11
1.10232	11	DataCached	11
1.10232	7	DataCached	11
1.10232	42	DataCached	11
1.10232	45	DataCached	11
1.10232	21	DataCached	11
1.10232	36	DataCached	11
1.10232	31	DataCached	11
1.10232	6	DataCached	11
1.10232	17	DataCached	11
1.10232	18	DataCached	11
1.10232	28	DataCached	11
