Time	Node	Event	SeqNo
4.30632	1	Incoming interest	37
4.30632	46	Incoming interest	37
4.30632	8	Incoming interest	37
4.30632	14	Incoming interest	37
4.30632	10	Incoming interest	37
4.30632	29	Incoming interest	37
4.30632	48	Incoming interest	37
4.30632	5	Incoming interest	37
4.30632	16	Incoming interest	37
4.30632	27	Incoming interest	37
4.30632	28	Incoming interest	37
4.30632	49	Incoming interest	37
4.30632	45	Incoming interest	37
4.30632	25	Incoming interest	37
4.30632	9	Incoming interest	37
4.30632	23	Incoming interest	37
4.30632	41	Incoming interest	37
4.30632	15	Incoming interest	37
4.30632	34	Incoming interest	37
4.30632	42	Incoming interest	37
4.30632	33	Incoming interest	37
4.30632	35	Incoming interest	37
4.30632	37	Incoming interest	37
4.30632	20	Incoming interest	37
4.30632	0	Incoming interest	37
4.30632	13	Incoming interest	37
4.30632	26	Incoming interest	37
4.30632	21	Incoming interest	37
4.30632	38	Incoming interest	37
4.30632	18	Incoming interest	37
4.30632	22	Incoming interest	37
4.30632	30	Incoming interest	37
4.30632	47	Incoming interest	37
4.30632	2	Incoming interest	37
4.30632	19	Incoming interest	37
4.30632	4	Incoming interest	37
4.30632	7	Incoming interest	37
4.30632	12	Incoming interest	37
4.30632	24	Incoming interest	37
4.30632	36	Incoming interest	37
4.30632	3	Incoming interest	37
4.30632	39	Incoming interest	37
4.30632	44	Incoming interest	37
4.30632	40	Incoming interest	37
4.30632	6	Incoming interest	37
4.30632	43	Incoming interest	37
4.30632	31	Incoming interest	37
4.30632	17	Incoming interest	37
4.30693	0	Broadcasting	
4.30743	18	Broadcasting	
4.30944	30	Broadcasting	
4.30987	26	Broadcasting	
4.31523	48	Broadcasting	
4.3531	0	Broadcasting	
4.35564	4	Broadcasting	
4.35568	22	Incoming interest	31
4.35568	30	Incoming interest	31
4.35568	2	Incoming interest	31
4.35568	18	Incoming interest	31
4.35568	21	Incoming interest	31
4.35568	15	Incoming interest	31
4.35568	26	Incoming interest	31
4.35568	24	Incoming interest	31
4.35568	41	Incoming interest	31
4.35568	35	Incoming interest	31
4.35568	42	Incoming interest	31
4.35568	45	Incoming interest	31
4.35568	36	Incoming interest	31
4.35568	6	Incoming interest	31
4.35568	28	Incoming interest	31
4.35568	49	Incoming interest	31
4.35568	16	Incoming interest	31
4.35568	25	Incoming interest	31
4.35568	27	Incoming interest	31
4.35568	7	Incoming interest	31
4.35568	31	Incoming interest	31
4.35568	33	Incoming interest	31
4.35568	5	Incoming interest	31
4.35568	37	Incoming interest	31
4.35568	20	Incoming interest	31
4.35568	17	Incoming interest	31
4.35568	13	Incoming interest	31
4.35568	43	Incoming interest	31
4.35568	47	Incoming interest	31
4.35568	46	Incoming interest	31
4.35568	39	Incoming interest	31
4.35568	38	Incoming interest	31
4.35568	29	Incoming interest	31
4.35568	48	Incoming interest	31
4.35568	32	Incoming interest	31
4.35568	40	Incoming interest	31
4.35568	10	Incoming interest	31
4.35568	11	Incoming interest	31
4.35568	23	Incoming interest	31
4.35568	1	Incoming interest	31
4.35568	44	Incoming interest	31
4.35568	34	Incoming interest	31
4.35568	8	Incoming interest	31
4.35568	9	Incoming interest	31
4.35568	14	Incoming interest	31
4.35568	0	Incoming interest	31
4.35568	3	Incoming interest	31
4.35568	19	Incoming interest	31
4.35772	18	Broadcasting	
4.35873	30	Broadcasting	
4.35919	26	Broadcasting	
4.4	2	Incoming interest	38
4.4	2	Broadcasting	
4.4	3	Incoming interest	38
4.4	3	Broadcasting	
4.4	6	Incoming interest	38
4.4	6	Broadcasting	
4.4	9	Incoming interest	38
4.4	9	Broadcasting	
4.4	12	Incoming interest	38
4.4	12	Broadcasting	
4.40004	36	Incoming interest	38
4.40004	18	Incoming interest	38
4.40004	4	Incoming interest	38
4.40066	18	Broadcasting	
4.4007	21	Incoming interest	38
4.4007	2	Incoming interest	38
4.4007	22	Incoming interest	38
4.4007	42	Incoming interest	38
4.4007	24	Incoming interest	38
4.4007	15	Incoming interest	38
4.4007	41	Incoming interest	38
4.4007	30	Incoming interest	38
4.4007	25	Incoming interest	38
4.4007	45	Incoming interest	38
4.4007	6	Incoming interest	38
4.4007	49	Incoming interest	38
4.4007	16	Incoming interest	38
4.4007	27	Incoming interest	38
4.4007	35	Incoming interest	38
4.4007	26	Incoming interest	38
4.4007	7	Incoming interest	38
4.4007	28	Incoming interest	38
4.4007	33	Incoming interest	38
4.4007	5	Incoming interest	38
4.4007	37	Incoming interest	38
4.4007	31	Incoming interest	38
4.4007	20	Incoming interest	38
4.4007	13	Incoming interest	38
4.4007	47	Incoming interest	38
4.4007	43	Incoming interest	38
4.4007	17	Incoming interest	38
4.4007	38	Incoming interest	38
4.4007	39	Incoming interest	38
4.4007	46	Incoming interest	38
4.4007	29	Incoming interest	38
4.4007	40	Incoming interest	38
4.4007	48	Incoming interest	38
4.4007	23	Incoming interest	38
4.4007	10	Incoming interest	38
4.4007	32	Incoming interest	38
4.4007	1	Incoming interest	38
4.4007	11	Incoming interest	38
4.4007	44	Incoming interest	38
4.4007	34	Incoming interest	38
4.4007	12	Incoming interest	38
4.4007	9	Incoming interest	38
4.4007	8	Incoming interest	38
4.4007	0	Incoming interest	38
4.4007	0	DataCached	38
4.4007	3	Incoming interest	38
4.4007	14	Incoming interest	38
4.4007	19	Incoming interest	38
4.40196	36	Broadcasting	
4.402	6	Incoming interest	38
4.402	2	Incoming interest	38
4.402	12	Incoming interest	38
4.402	3	Incoming interest	38
4.402	9	Incoming interest	38
4.402	0	Incoming interest	38
4.40204	4	Broadcasting	
4.40208	2	Incoming interest	38
4.40208	6	Incoming interest	38
4.40208	12	Incoming interest	38
4.40208	9	Incoming interest	38
4.40208	0	Incoming interest	38
4.40208	3	Incoming interest	38
4.40238	0	Broadcasting	
4.40277	34	DataCached	38
4.40277	9	DataCached	38
4.40277	19	DataCached	38
4.40277	23	DataCached	38
4.40277	3	DataCached	38
4.40277	12	DataCached	38
4.40277	38	DataCached	38
4.40277	44	DataCached	38
4.40277	48	DataCached	38
4.40277	10	DataCached	38
4.40277	29	DataCached	38
4.40277	13	DataCached	38
4.40277	40	DataCached	38
4.40277	20	DataCached	38
4.40277	37	DataCached	38
4.40277	39	DataCached	38
4.40277	47	DataCached	38
4.40277	5	DataCached	38
4.40277	8	DataCached	38
4.40277	14	DataCached	38
4.40277	33	DataCached	38
4.40277	1	DataCached	38
4.40277	25	DataCached	38
4.40277	46	DataCached	38
4.40277	27	DataCached	38
4.40277	32	DataCached	38
4.40277	43	DataCached	38
4.40277	49	DataCached	38
4.40277	16	DataCached	38
4.40277	11	DataCached	38
4.40277	7	DataCached	38
4.40277	42	DataCached	38
4.40277	45	DataCached	38
4.40277	21	DataCached	38
4.40277	36	DataCached	38
4.40277	31	DataCached	38
4.40277	6	DataCached	38
4.40277	17	DataCached	38
4.40277	18	DataCached	38
4.40277	28	DataCached	38
4.40277	41	DataCached	38
4.40277	15	DataCached	38
4.40277	24	DataCached	38
4.40277	2	DataCached	38
4.40277	22	DataCached	38
4.40277	35	DataCached	38
4.40277	4	DataCached	38
4.40277	26	DataCached	38
4.40277	30	DataCached	38
4.40336	0	Broadcasting	
4.40503	0	Broadcasting	
4.40591	0	Broadcasting	
4.40706	4	Broadcasting	
4.40864	26	Broadcasting	
4.40912	30	Broadcasting	
4.40967	18	Broadcasting	
4.45266	0	Broadcasting	
4.45574	4	Broadcasting	
4.45579	22	Incoming interest	31
4.45579	30	Incoming interest	31
4.45579	2	Incoming interest	31
4.45579	18	Incoming interest	31
4.45579	21	Incoming interest	31
4.45579	15	Incoming interest	31
4.45579	26	Incoming interest	31
4.45579	24	Incoming interest	31
4.45579	41	Incoming interest	31
4.45579	35	Incoming interest	31
4.45579	42	Incoming interest	31
4.45579	45	Incoming interest	31
4.45579	36	Incoming interest	31
4.45579	6	Incoming interest	31
4.45579	28	Incoming interest	31
4.45579	49	Incoming interest	31
4.45579	16	Incoming interest	31
4.45579	25	Incoming interest	31
4.45579	27	Incoming interest	31
4.45579	7	Incoming interest	31
4.45579	31	Incoming interest	31
4.45579	33	Incoming interest	31
4.45579	5	Incoming interest	31
4.45579	37	Incoming interest	31
4.45579	20	Incoming interest	31
4.45579	17	Incoming interest	31
4.45579	13	Incoming interest	31
4.45579	43	Incoming interest	31
4.45579	47	Incoming interest	31
4.45579	46	Incoming interest	31
4.45579	39	Incoming interest	31
4.45579	38	Incoming interest	31
4.45579	29	Incoming interest	31
4.45579	48	Incoming interest	31
4.45579	32	Incoming interest	31
4.45579	40	Incoming interest	31
4.45579	10	Incoming interest	31
4.45579	11	Incoming interest	31
4.45579	23	Incoming interest	31
4.45579	1	Incoming interest	31
4.45579	44	Incoming interest	31
4.45579	34	Incoming interest	31
4.45579	8	Incoming interest	31
4.45579	12	Incoming interest	31
4.45579	9	Incoming interest	31
4.45579	14	Incoming interest	31
4.45579	0	Incoming interest	31
4.45579	3	Incoming interest	31
4.45579	19	Incoming interest	31
4.45911	30	Broadcasting	
4.45957	26	Broadcasting	
4.46055	18	Broadcasting	
4.5	2	Incoming interest	39
4.5	2	Broadcasting	
4.5	3	Incoming interest	39
4.5	3	Broadcasting	
4.5	6	Incoming interest	39
4.5	6	Broadcasting	
4.5	9	Incoming interest	39
4.5	9	Broadcasting	
4.5	12	Incoming interest	39
4.5	12	Broadcasting	
4.50004	36	Incoming interest	39
4.50018	36	Broadcasting	
4.50023	6	Incoming interest	39
4.50023	7	Incoming interest	39
4.50023	24	Incoming interest	39
4.50023	31	Incoming interest	39
4.50023	2	Incoming interest	39
4.50023	18	Incoming interest	39
4.50023	21	Incoming interest	39
4.50023	17	Incoming interest	39
4.50023	42	Incoming interest	39
4.50023	43	Incoming interest	39
4.50023	22	Incoming interest	39
4.50023	33	Incoming interest	39
4.50023	25	Incoming interest	39
4.50023	4	Incoming interest	39
4.50023	37	Incoming interest	39
4.50023	20	Incoming interest	39
4.50023	47	Incoming interest	39
4.50023	13	Incoming interest	39
4.50023	27	Incoming interest	39
4.50023	49	Incoming interest	39
4.50023	15	Incoming interest	39
4.50023	41	Incoming interest	39
4.50023	16	Incoming interest	39
4.50023	30	Incoming interest	39
4.50023	39	Incoming interest	39
4.50023	45	Incoming interest	39
4.50023	5	Incoming interest	39
4.50023	35	Incoming interest	39
4.50023	38	Incoming interest	39
4.50023	26	Incoming interest	39
4.50023	40	Incoming interest	39
4.50023	28	Incoming interest	39
4.50023	44	Incoming interest	39
4.50023	23	Incoming interest	39
4.50023	12	Incoming interest	39
4.50023	29	Incoming interest	39
4.50023	34	Incoming interest	39
4.50023	48	Incoming interest	39
4.50023	3	Incoming interest	39
4.50023	46	Incoming interest	39
4.50023	10	Incoming interest	39
4.50023	9	Incoming interest	39
4.50023	0	Incoming interest	39
4.50023	0	DataCached	39
4.50023	19	Incoming interest	39
4.50023	32	Incoming interest	39
4.50023	1	Incoming interest	39
4.50023	11	Incoming interest	39
4.50023	8	Incoming interest	39
4.50023	14	Incoming interest	39
4.50042	0	Broadcasting	
4.5008	34	DataCached	39
4.5008	9	DataCached	39
4.5008	19	DataCached	39
4.5008	23	DataCached	39
4.5008	3	DataCached	39
4.5008	12	DataCached	39
4.5008	38	DataCached	39
4.5008	44	DataCached	39
4.5008	48	DataCached	39
4.5008	10	DataCached	39
4.5008	29	DataCached	39
4.5008	13	DataCached	39
4.5008	40	DataCached	39
4.5008	20	DataCached	39
4.5008	37	DataCached	39
4.5008	39	DataCached	39
4.5008	47	DataCached	39
4.5008	5	DataCached	39
4.5008	8	DataCached	39
4.5008	14	DataCached	39
4.5008	33	DataCached	39
4.5008	1	DataCached	39
4.5008	25	DataCached	39
4.5008	46	DataCached	39
4.5008	27	DataCached	39
4.5008	32	DataCached	39
4.5008	43	DataCached	39
4.5008	49	DataCached	39
4.5008	16	DataCached	39
4.5008	11	DataCached	39
4.5008	7	DataCached	39
4.5008	42	DataCached	39
4.5008	45	DataCached	39
4.5008	21	DataCached	39
4.5008	36	DataCached	39
4.5008	31	DataCached	39
4.5008	6	DataCached	39
4.5008	17	DataCached	39
4.5008	18	DataCached	39
4.5008	28	DataCached	39
4.5008	41	DataCached	39
4.5008	15	DataCached	39
4.5008	24	DataCached	39
4.5008	2	DataCached	39
4.5008	22	DataCached	39
4.5008	35	DataCached	39
4.5008	4	DataCached	39
4.5008	26	DataCached	39
4.5008	30	DataCached	39
4.50096	0	Broadcasting	
4.50258	0	Broadcasting	
4.50423	48	Broadcasting	
4.50428	9	Incoming interest	39
4.50428	0	Incoming interest	39
4.50428	12	Incoming interest	39
4.50428	3	Incoming interest	39
4.50428	2	Incoming interest	39
4.50428	6	Incoming interest	39
4.50435	14	Broadcasting	
4.50439	29	Incoming interest	39
4.50439	9	Incoming interest	39
4.50439	23	Incoming interest	39
4.50439	5	Incoming interest	39
4.50439	34	Incoming interest	39
4.50439	0	Incoming interest	39
4.50439	27	Incoming interest	39
4.50439	16	Incoming interest	39
4.50439	49	Incoming interest	39
4.50439	25	Incoming interest	39
4.50439	38	Incoming interest	39
4.50439	45	Incoming interest	39
4.50439	37	Incoming interest	39
4.50439	13	Incoming interest	39
4.50439	33	Incoming interest	39
4.50439	28	Incoming interest	39
4.50439	12	Incoming interest	39
4.50439	42	Incoming interest	39
4.50439	3	Incoming interest	39
4.50439	47	Incoming interest	39
4.50439	15	Incoming interest	39
4.50439	41	Incoming interest	39
4.50439	44	Incoming interest	39
4.50439	21	Incoming interest	39
4.50439	39	Incoming interest	39
4.50439	40	Incoming interest	39
4.50439	35	Incoming interest	39
4.50439	18	Incoming interest	39
4.50439	26	Incoming interest	39
4.50439	22	Incoming interest	39
4.50439	7	Incoming interest	39
4.50439	2	Incoming interest	39
4.50439	30	Incoming interest	39
4.50439	43	Incoming interest	39
4.50439	36	Incoming interest	39
4.50439	24	Incoming interest	39
4.50439	4	Incoming interest	39
4.50439	6	Incoming interest	39
4.50439	31	Incoming interest	39
4.50439	17	Incoming interest	39
4.50449	46	Broadcasting	
4.50453	32	Incoming interest	39
4.50453	1	Incoming interest	39
4.50453	11	Incoming interest	39
4.50453	29	Incoming interest	39
4.50453	10	Incoming interest	39
4.50453	48	Incoming interest	39
4.50453	8	Incoming interest	39
4.50453	5	Incoming interest	39
4.50453	16	Incoming interest	39
4.50453	27	Incoming interest	39
4.50453	49	Incoming interest	39
4.50453	45	Incoming interest	39
4.50453	28	Incoming interest	39
4.50453	25	Incoming interest	39
4.50453	9	Incoming interest	39
4.50453	23	Incoming interest	39
4.50453	41	Incoming interest	39
4.50453	15	Incoming interest	39
4.50453	33	Incoming interest	39
4.50453	42	Incoming interest	39
4.50453	37	Incoming interest	39
4.50453	20	Incoming interest	39
4.50453	34	Incoming interest	39
4.50453	13	Incoming interest	39
4.50453	35	Incoming interest	39
4.50453	0	Incoming interest	39
4.50453	21	Incoming interest	39
4.50453	38	Incoming interest	39
4.50453	26	Incoming interest	39
4.50453	18	Incoming interest	39
4.50453	22	Incoming interest	39
4.50453	47	Incoming interest	39
4.50453	2	Incoming interest	39
4.50453	4	Incoming interest	39
4.50453	19	Incoming interest	39
4.50453	7	Incoming interest	39
4.50453	24	Incoming interest	39
4.50453	12	Incoming interest	39
4.50453	36	Incoming interest	39
4.50453	39	Incoming interest	39
4.50453	6	Incoming interest	39
4.50453	40	Incoming interest	39
4.50453	44	Incoming interest	39
4.50453	3	Incoming interest	39
4.50453	43	Incoming interest	39
4.50453	31	Incoming interest	39
4.50453	17	Incoming interest	39
4.50459	32	Broadcasting	
4.50464	1	Incoming interest	39
4.50464	11	Incoming interest	39
4.50464	46	Incoming interest	39
4.50464	8	Incoming interest	39
4.50464	10	Incoming interest	39
4.50464	29	Incoming interest	39
4.50464	48	Incoming interest	39
4.50464	5	Incoming interest	39
4.50464	16	Incoming interest	39
4.50464	27	Incoming interest	39
4.50464	49	Incoming interest	39
4.50464	28	Incoming interest	39
4.50464	45	Incoming interest	39
4.50464	25	Incoming interest	39
4.50464	9	Incoming interest	39
4.50464	23	Incoming interest	39
4.50464	41	Incoming interest	39
4.50464	15	Incoming interest	39
4.50464	33	Incoming interest	39
4.50464	42	Incoming interest	39
4.50464	37	Incoming interest	39
4.50464	20	Incoming interest	39
4.50464	0	Incoming interest	39
4.50464	13	Incoming interest	39
4.50464	35	Incoming interest	39
4.50464	38	Incoming interest	39
4.50464	26	Incoming interest	39
4.50464	21	Incoming interest	39
4.50464	18	Incoming interest	39
4.50464	22	Incoming interest	39
4.50464	47	Incoming interest	39
4.50464	30	Incoming interest	39
4.50464	19	Incoming interest	39
4.50464	2	Incoming interest	39
4.50464	4	Incoming interest	39
4.50464	12	Incoming interest	39
4.50464	7	Incoming interest	39
4.50464	24	Incoming interest	39
4.50464	36	Incoming interest	39
4.50464	39	Incoming interest	39
4.50464	3	Incoming interest	39
4.50464	44	Incoming interest	39
4.50464	40	Incoming interest	39
4.50464	6	Incoming interest	39
4.50464	43	Incoming interest	39
4.50464	31	Incoming interest	39
4.50464	17	Incoming interest	39
4.5048	11	Broadcasting	
4.50523	2	Broadcasting	
4.50565	35	Broadcasting	
4.50609	17	Broadcasting	
4.50654	25	Broadcasting	
4.50654	4	Broadcasting	
4.50705	23	Broadcasting	
4.50749	30	Broadcasting	
4.50793	28	Broadcasting	
4.50836	4	Broadcasting	
4.50836	39	Broadcasting	
4.5088	26	Broadcasting	
4.50926	8	Broadcasting	
4.50973	30	Broadcasting	
4.5102	26	Broadcasting	
4.51141	18	Broadcasting	
4.55189	0	Broadcasting	
4.55541	4	Broadcasting	
4.55546	22	Incoming interest	31
4.55546	30	Incoming interest	31
4.55546	2	Incoming interest	31
4.55546	18	Incoming interest	31
4.55546	21	Incoming interest	31
4.55546	15	Incoming interest	31
4.55546	26	Incoming interest	31
4.55546	24	Incoming interest	31
4.55546	41	Incoming interest	31
4.55546	35	Incoming interest	31
4.55546	42	Incoming interest	31
4.55546	45	Incoming interest	31
4.55546	36	Incoming interest	31
4.55546	6	Incoming interest	31
4.55546	28	Incoming interest	31
4.55546	49	Incoming interest	31
4.55546	16	Incoming interest	31
4.55546	25	Incoming interest	31
4.55546	27	Incoming interest	31
4.55546	7	Incoming interest	31
4.55546	31	Incoming interest	31
4.55546	33	Incoming interest	31
4.55546	5	Incoming interest	31
4.55546	37	Incoming interest	31
4.55546	20	Incoming interest	31
4.55546	17	Incoming interest	31
4.55546	13	Incoming interest	31
4.55546	43	Incoming interest	31
4.55546	47	Incoming interest	31
4.55546	46	Incoming interest	31
4.55546	39	Incoming interest	31
4.55546	38	Incoming interest	31
4.55546	48	Incoming interest	31
4.55546	32	Incoming interest	31
4.55546	40	Incoming interest	31
4.55546	10	Incoming interest	31
4.55546	11	Incoming interest	31
4.55546	23	Incoming interest	31
4.55546	1	Incoming interest	31
4.55546	44	Incoming interest	31
4.55546	34	Incoming interest	31
4.55546	8	Incoming interest	31
4.55546	12	Incoming interest	31
4.55546	9	Incoming interest	31
4.55546	14	Incoming interest	31
4.55546	0	Incoming interest	31
4.55546	3	Incoming interest	31
4.55546	19	Incoming interest	31
4.55936	26	Broadcasting	
4.55996	30	Broadcasting	
4.5626	18	Broadcasting	
4.6	2	Incoming interest	40
4.6	2	Broadcasting	
4.6	3	Incoming interest	40
4.6	3	Broadcasting	
4.6	6	Incoming interest	40
4.6	6	Broadcasting	
4.6	9	Incoming interest	40
4.6	9	Broadcasting	
4.6	12	Incoming interest	40
4.6	12	Broadcasting	
4.60004	36	Incoming interest	40
4.60131	36	Broadcasting	
4.60135	6	Incoming interest	40
4.60135	7	Incoming interest	40
4.60135	24	Incoming interest	40
4.60135	31	Incoming interest	40
4.60135	2	Incoming interest	40
4.60135	18	Incoming interest	40
4.60135	21	Incoming interest	40
4.60135	17	Incoming interest	40
4.60135	42	Incoming interest	40
4.60135	43	Incoming interest	40
4.60135	22	Incoming interest	40
4.60135	33	Incoming interest	40
4.60135	25	Incoming interest	40
4.60135	4	Incoming interest	40
4.60135	37	Incoming interest	40
4.60135	20	Incoming interest	40
4.60135	47	Incoming interest	40
4.60135	13	Incoming interest	40
4.60135	27	Incoming interest	40
4.60135	49	Incoming interest	40
4.60135	15	Incoming interest	40
4.60135	41	Incoming interest	40
4.60135	16	Incoming interest	40
4.60135	30	Incoming interest	40
4.60135	39	Incoming interest	40
4.60135	45	Incoming interest	40
4.60135	5	Incoming interest	40
4.60135	35	Incoming interest	40
4.60135	38	Incoming interest	40
4.60135	26	Incoming interest	40
4.60135	40	Incoming interest	40
4.60135	28	Incoming interest	40
4.60135	44	Incoming interest	40
4.60135	23	Incoming interest	40
4.60135	12	Incoming interest	40
4.60135	29	Incoming interest	40
4.60135	34	Incoming interest	40
4.60135	48	Incoming interest	40
4.60135	3	Incoming interest	40
4.60135	46	Incoming interest	40
4.60135	10	Incoming interest	40
4.60135	9	Incoming interest	40
4.60135	0	Incoming interest	40
4.60135	0	DataCached	40
4.60135	19	Incoming interest	40
4.60135	32	Incoming interest	40
4.60135	1	Incoming interest	40
4.60135	11	Incoming interest	40
4.60135	8	Incoming interest	40
4.60135	14	Incoming interest	40
4.60148	0	Broadcasting	
4.60187	34	DataCached	40
4.60187	9	DataCached	40
4.60187	19	DataCached	40
4.60187	23	DataCached	40
4.60187	3	DataCached	40
4.60187	12	DataCached	40
4.60187	38	DataCached	40
4.60187	44	DataCached	40
4.60187	48	DataCached	40
4.60187	10	DataCached	40
4.60187	29	DataCached	40
4.60187	13	DataCached	40
4.60187	40	DataCached	40
4.60187	20	DataCached	40
4.60187	37	DataCached	40
4.60187	39	DataCached	40
4.60187	47	DataCached	40
4.60187	5	DataCached	40
4.60187	8	DataCached	40
4.60187	14	DataCached	40
4.60187	33	DataCached	40
4.60187	1	DataCached	40
4.60187	25	DataCached	40
4.60187	46	DataCached	40
4.60187	27	DataCached	40
4.60187	32	DataCached	40
4.60187	43	DataCached	40
4.60187	49	DataCached	40
4.60187	16	DataCached	40
4.60187	11	DataCached	40
4.60187	7	DataCached	40
4.60187	42	DataCached	40
4.60187	45	DataCached	40
4.60187	21	DataCached	40
4.60187	36	DataCached	40
4.60187	31	DataCached	40
4.60187	6	DataCached	40
4.60187	17	DataCached	40
4.60187	18	DataCached	40
4.60187	28	DataCached	40
4.60187	41	DataCached	40
4.60187	15	DataCached	40
4.60187	24	DataCached	40
4.60187	2	DataCached	40
4.60187	22	DataCached	40
4.60187	35	DataCached	40
4.60187	4	DataCached	40
4.60187	26	DataCached	40
4.60187	30	DataCached	40
4.602	0	Broadcasting	
4.60319	0	Broadcasting	
4.60508	14	Broadcasting	
4.60512	9	Incoming interest	40
4.60512	0	Incoming interest	40
4.60512	12	Incoming interest	40
4.60512	3	Incoming interest	40
4.60512	2	Incoming interest	40
4.60512	6	Incoming interest	40
4.60547	1	Broadcasting	
4.60592	11	Broadcasting	
4.60639	17	Broadcasting	
4.60643	31	Incoming interest	40
4.60643	43	Incoming interest	40
4.60643	7	Incoming interest	40
4.60643	6	Incoming interest	40
4.60643	36	Incoming interest	40
4.60643	47	Incoming interest	40
4.60643	39	Incoming interest	40
4.60643	33	Incoming interest	40
4.60643	13	Incoming interest	40
4.60643	20	Incoming interest	40
4.60643	37	Incoming interest	40
4.60643	40	Incoming interest	40
4.60643	2	Incoming interest	40
4.60643	18	Incoming interest	40
4.60643	21	Incoming interest	40
4.60643	42	Incoming interest	40
4.60643	38	Incoming interest	40
4.60643	25	Incoming interest	40
4.60643	22	Incoming interest	40
4.60643	44	Incoming interest	40
4.60643	4	Incoming interest	40
4.60643	27	Incoming interest	40
4.60643	12	Incoming interest	40
4.60643	49	Incoming interest	40
4.60643	5	Incoming interest	40
4.60643	16	Incoming interest	40
4.60643	15	Incoming interest	40
4.60643	41	Incoming interest	40
4.60643	30	Incoming interest	40
4.60643	45	Incoming interest	40
4.60643	23	Incoming interest	40
4.60643	3	Incoming interest	40
4.60643	34	Incoming interest	40
4.60643	35	Incoming interest	40
4.60643	26	Incoming interest	40
4.60643	28	Incoming interest	40
4.60643	19	Incoming interest	40
4.60643	0	Incoming interest	40
4.60643	9	Incoming interest	40
4.60643	29	Incoming interest	40
4.60643	48	Incoming interest	40
4.60643	10	Incoming interest	40
4.60643	46	Incoming interest	40
4.60643	32	Incoming interest	40
4.60643	1	Incoming interest	40
4.60643	8	Incoming interest	40
4.60643	11	Incoming interest	40
4.60643	14	Incoming interest	40
4.6065	27	Broadcasting	
4.60654	49	Incoming interest	40
4.60654	16	Incoming interest	40
4.60654	25	Incoming interest	40
4.60654	5	Incoming interest	40
4.60654	45	Incoming interest	40
4.60654	42	Incoming interest	40
4.60654	33	Incoming interest	40
4.60654	41	Incoming interest	40
4.60654	15	Incoming interest	40
4.60654	21	Incoming interest	40
4.60654	28	Incoming interest	40
4.60654	37	Incoming interest	40
4.60654	18	Incoming interest	40
4.60654	20	Incoming interest	40
4.60654	13	Incoming interest	40
4.60654	22	Incoming interest	40
4.60654	2	Incoming interest	40
4.60654	29	Incoming interest	40
4.60654	35	Incoming interest	40
4.60654	46	Incoming interest	40
4.60654	48	Incoming interest	40
4.60654	7	Incoming interest	40
4.60654	24	Incoming interest	40
4.60654	47	Incoming interest	40
4.60654	26	Incoming interest	40
4.60654	36	Incoming interest	40
4.60654	30	Incoming interest	40
4.60654	4	Incoming interest	40
4.60654	10	Incoming interest	40
4.60654	6	Incoming interest	40
4.60654	38	Incoming interest	40
4.60654	32	Incoming interest	40
4.60654	23	Incoming interest	40
4.60654	1	Incoming interest	40
4.60654	11	Incoming interest	40
4.60654	43	Incoming interest	40
4.60654	8	Incoming interest	40
4.60654	31	Incoming interest	40
4.60654	39	Incoming interest	40
4.60654	34	Incoming interest	40
4.60654	9	Incoming interest	40
4.60654	14	Incoming interest	40
4.60654	40	Incoming interest	40
4.60654	0	Incoming interest	40
4.60654	12	Incoming interest	40
4.60654	44	Incoming interest	40
4.60654	19	Incoming interest	40
4.60654	3	Incoming interest	40
4.60658	15	Broadcasting	
4.607	31	Broadcasting	
4.60743	22	Broadcasting	
4.60787	36	Broadcasting	
4.6083	25	Broadcasting	
4.60873	35	Broadcasting	
4.60873	26	Broadcasting	
4.60926	30	Broadcasting	
4.60969	4	Broadcasting	
4.61012	2	Broadcasting	
4.61056	26	Broadcasting	
4.61105	30	Broadcasting	
4.61149	4	Broadcasting	
4.61419	18	Broadcasting	
4.65288	0	Broadcasting	
4.65893	26	Broadcasting	
4.65951	30	Broadcasting	
4.66505	18	Broadcasting	
4.7	2	Incoming interest	41
4.7	2	Broadcasting	
4.7	3	Incoming interest	41
4.7	3	Broadcasting	
4.7	6	Incoming interest	41
4.7	6	Broadcasting	
4.7	9	Incoming interest	41
4.7	9	Broadcasting	
4.7	12	Incoming interest	41
4.7	12	Broadcasting	
4.70004	36	Incoming interest	41
4.70004	18	Incoming interest	41
4.70004	31	Incoming interest	41
4.70022	18	Broadcasting	
4.70026	21	Incoming interest	41
4.70026	2	Incoming interest	41
4.70026	22	Incoming interest	41
4.70026	42	Incoming interest	41
4.70026	24	Incoming interest	41
4.70026	4	Incoming interest	41
4.70026	15	Incoming interest	41
4.70026	41	Incoming interest	41
4.70026	30	Incoming interest	41
4.70026	25	Incoming interest	41
4.70026	45	Incoming interest	41
4.70026	6	Incoming interest	41
4.70026	49	Incoming interest	41
4.70026	16	Incoming interest	41
4.70026	27	Incoming interest	41
4.70026	35	Incoming interest	41
4.70026	26	Incoming interest	41
4.70026	7	Incoming interest	41
4.70026	28	Incoming interest	41
4.70026	33	Incoming interest	41
4.70026	5	Incoming interest	41
4.70026	37	Incoming interest	41
4.70026	20	Incoming interest	41
4.70026	13	Incoming interest	41
4.70026	47	Incoming interest	41
4.70026	43	Incoming interest	41
4.70026	17	Incoming interest	41
4.70026	38	Incoming interest	41
4.70026	39	Incoming interest	41
