Time	Node	Event	SeqNo
5.45988	24	Incoming interest	6
5.45988	36	Incoming interest	6
5.45988	23	Incoming interest	6
5.45988	38	Incoming interest	6
5.45988	39	Incoming interest	6
5.45988	20	Incoming interest	6
5.45988	40	Incoming interest	6
5.45988	17	Incoming interest	6
5.45988	15	Incoming interest	6
5.45988	14	Incoming interest	6
5.45988	13	Incoming interest	6
5.45988	12	Incoming interest	6
5.45994	31	Broadcasting	
5.46032	25	DataCached	6
5.46032	24	DataCached	6
5.46032	22	DataCached	6
5.46032	21	DataCached	6
5.46032	20	DataCached	6
5.46032	14	DataCached	6
5.46038	22	Broadcasting	
5.46083	23	Broadcasting	
5.46103	48	Broadcasting	
5.46135	15	Broadcasting	
5.46154	47	Broadcasting	
5.46159	46	Incoming interest	64
5.46159	48	Incoming interest	64
5.46159	45	Incoming interest	64
5.46181	23	Broadcasting	
5.46223	37	Broadcasting	
5.4623	15	Broadcasting	
5.46235	19	Incoming interest	6
5.46235	7	Incoming interest	6
5.46235	4	Incoming interest	6
5.46262	47	DataCached	9
5.46266	44	Broadcasting	
5.4627	45	Incoming interest	64
5.4627	42	Incoming interest	64
5.4627	46	Incoming interest	64
5.4627	41	Incoming interest	64
5.4627	47	Incoming interest	64
5.4627	40	Incoming interest	64
5.4627	48	Incoming interest	64
5.4627	39	Incoming interest	64
5.4627	38	Incoming interest	64
5.4627	37	Incoming interest	64
5.4627	36	Incoming interest	64
5.4627	33	Incoming interest	64
5.4627	30	Incoming interest	64
5.4627	29	Incoming interest	64
5.4627	28	Incoming interest	64
5.4627	23	Incoming interest	64
5.46275	43	Broadcasting	
5.46275	46	Broadcasting	
5.46275	39	Broadcasting	
5.4628	48	Incoming interest	64
5.46318	46	Broadcasting	
5.46323	44	Incoming interest	6
5.46323	43	Incoming interest	6
5.46323	42	Incoming interest	6
5.46323	41	Incoming interest	6
5.46323	40	Incoming interest	6
5.46323	39	Incoming interest	6
5.46323	36	Incoming interest	6
5.46323	33	Incoming interest	6
5.46323	31	Incoming interest	6
5.46323	29	Incoming interest	6
5.46323	25	Incoming interest	6
5.46325	17	Broadcasting	
5.4633	16	Incoming interest	6
5.4633	18	Incoming interest	6
5.4633	14	Incoming interest	6
5.4633	20	Incoming interest	6
5.4633	21	Incoming interest	6
5.4633	22	Incoming interest	6
5.4633	11	Incoming interest	6
5.4633	23	Incoming interest	6
5.4633	10	Incoming interest	6
5.4633	24	Incoming interest	6
5.4633	9	Incoming interest	6
5.4633	25	Incoming interest	6
5.4633	8	Incoming interest	6
5.4633	26	Incoming interest	6
5.4633	29	Incoming interest	6
5.4633	31	Incoming interest	6
5.4633	32	Incoming interest	6
5.4633	35	Incoming interest	6
5.4633	40	Incoming interest	6
5.46334	21	Broadcasting	
5.46339	20	Incoming interest	6
5.46339	22	Incoming interest	6
5.46339	23	Incoming interest	6
5.46339	24	Incoming interest	6
5.46339	25	Incoming interest	6
5.46339	26	Incoming interest	6
5.46339	15	Incoming interest	6
5.46339	27	Incoming interest	6
5.46339	14	Incoming interest	6
5.46339	28	Incoming interest	6
5.46339	13	Incoming interest	6
5.46339	29	Incoming interest	6
5.46339	30	Incoming interest	6
5.46339	32	Incoming interest	6
5.46339	34	Incoming interest	6
5.46339	7	Incoming interest	6
5.46339	35	Incoming interest	6
5.46339	39	Incoming interest	6
5.46339	2	Incoming interest	6
5.46343	9	Broadcasting	
5.46372	47	Broadcasting	
5.46376	42	Incoming interest	6
5.46386	8	Broadcasting	
5.4643	13	Broadcasting	
5.46434	12	Incoming interest	6
5.46434	14	Incoming interest	6
5.46434	11	Incoming interest	6
5.46434	15	Incoming interest	6
5.46434	10	Incoming interest	6
5.46434	16	Incoming interest	6
5.46434	9	Incoming interest	6
5.46434	17	Incoming interest	6
5.46434	8	Incoming interest	6
5.46434	18	Incoming interest	6
5.46434	7	Incoming interest	6
5.46434	19	Incoming interest	6
5.46434	6	Incoming interest	6
5.46434	20	Incoming interest	6
5.46434	5	Incoming interest	6
5.46434	21	Incoming interest	6
5.46435	4	Incoming interest	6
5.46435	22	Incoming interest	6
5.46435	3	Incoming interest	6
5.46435	23	Incoming interest	6
5.46435	24	Incoming interest	6
5.46435	1	Incoming interest	6
5.46435	1	DataCached	6
5.46435	26	Incoming interest	6
5.46435	27	Incoming interest	6
5.46435	28	Incoming interest	6
5.46435	29	Incoming interest	6
5.46435	30	Incoming interest	6
5.46435	31	Incoming interest	6
5.46435	32	Incoming interest	6
5.46435	33	Incoming interest	6
5.46435	34	Incoming interest	6
5.46439	26	Broadcasting	
5.46445	10	Broadcasting	
5.46481	44	Broadcasting	
5.46497	2	Broadcasting	
5.46502	0	Incoming interest	6
5.46502	4	Incoming interest	6
5.46502	7	Incoming interest	6
5.46502	19	Incoming interest	6
5.46524	12	Broadcasting	
5.46529	11	Incoming interest	6
5.46529	13	Incoming interest	6
5.46529	10	Incoming interest	6
5.46529	14	Incoming interest	6
5.46529	9	Incoming interest	6
5.46529	15	Incoming interest	6
5.46529	8	Incoming interest	6
5.46529	16	Incoming interest	6
5.46529	7	Incoming interest	6
5.46529	17	Incoming interest	6
5.46529	6	Incoming interest	6
5.46529	18	Incoming interest	6
5.46529	19	Incoming interest	6
5.46529	4	Incoming interest	6
5.46529	20	Incoming interest	6
5.46529	22	Incoming interest	6
5.46529	23	Incoming interest	6
5.46529	24	Incoming interest	6
5.46529	34	Incoming interest	6
5.46534	27	Broadcasting	
5.46573	19	DataCached	6
5.46573	18	DataCached	6
5.46573	16	DataCached	6
5.46573	13	DataCached	6
5.46579	31	Broadcasting	
5.46579	32	Broadcasting	
5.46622	35	Broadcasting	
5.46665	33	Broadcasting	
5.46665	45	Broadcasting	
5.46669	46	Incoming interest	64
5.46669	47	Incoming interest	64
5.4667	48	Incoming interest	64
5.46674	1	Broadcasting	
5.46713	4	DataCached	6
5.46717	13	Broadcasting	
5.46756	12	DataCached	6
5.46756	11	DataCached	6
5.46756	15	DataCached	6
5.46756	10	DataCached	6
5.46756	9	DataCached	6
5.46756	17	DataCached	6
5.46756	8	DataCached	6
5.46756	7	DataCached	6
5.46756	6	DataCached	6
5.46756	5	DataCached	6
5.46759	48	Broadcasting	
5.46764	45	Incoming interest	6
5.46764	44	Incoming interest	6
5.46764	43	Incoming interest	6
5.46764	42	Incoming interest	6
5.46764	41	Incoming interest	6
5.46764	40	Incoming interest	6
5.46764	39	Incoming interest	6
5.46764	35	Incoming interest	6
5.46764	32	Incoming interest	6
5.46764	28	Incoming interest	6
5.46767	1	Broadcasting	
5.4677	45	Broadcasting	
5.46774	44	Incoming interest	6
5.46774	46	Incoming interest	6
5.46774	43	Incoming interest	6
5.46774	47	Incoming interest	6
5.46774	42	Incoming interest	6
5.46774	41	Incoming interest	6
5.46774	38	Incoming interest	6
5.46774	37	Incoming interest	6
5.46774	33	Incoming interest	6
5.46774	24	Incoming interest	6
5.46806	0	DataCached	6
5.46806	2	DataCached	6
5.46806	3	DataCached	6
5.46809	47	Broadcasting	
5.46821	22	Broadcasting	
5.46863	16	Broadcasting	
5.46915	48	Broadcasting	
5.46954	49	DataCached	12
5.46954	44	DataCached	12
5.46954	39	DataCached	12
5.46954	34	DataCached	12
5.46954	24	DataCached	12
5.46963	19	Broadcasting	
5.47008	18	Broadcasting	
5.47008	31	Broadcasting	
5.47227	46	Broadcasting	
5.47281	22	Broadcasting	
5.47337	45	Broadcasting	
5.5	5	Incoming interest	47
5.5	5	Broadcasting	
5.5	10	Incoming interest	47
5.5	10	Broadcasting	
5.5	15	Incoming interest	47
5.5	15	Broadcasting	
5.50004	16	Incoming interest	47
5.50004	3	Incoming interest	47
5.50004	1	Incoming interest	47
5.50004	1	DataCached	47
5.50004	23	Incoming interest	47
5.50011	23	Broadcasting	
5.50015	22	Incoming interest	47
5.50015	24	Incoming interest	47
5.50015	21	Incoming interest	47
5.50015	25	Incoming interest	47
5.50015	20	Incoming interest	47
5.50015	26	Incoming interest	47
5.50015	19	Incoming interest	47
5.50015	27	Incoming interest	47
5.50015	18	Incoming interest	47
5.50015	28	Incoming interest	47
5.50015	17	Incoming interest	47
5.50015	29	Incoming interest	47
5.50015	30	Incoming interest	47
5.50015	15	Incoming interest	47
5.50015	34	Incoming interest	47
5.50015	11	Incoming interest	47
5.50015	35	Incoming interest	47
5.50015	10	Incoming interest	47
5.50015	9	Incoming interest	47
5.50015	8	Incoming interest	47
5.50015	7	Incoming interest	47
5.50015	39	Incoming interest	47
5.50063	8	Broadcasting	
5.50068	6	Incoming interest	47
5.50068	10	Incoming interest	47
5.50068	5	Incoming interest	47
5.50068	12	Incoming interest	47
5.50068	3	Incoming interest	47
5.50068	13	Incoming interest	47
5.50068	2	Incoming interest	47
5.50068	14	Incoming interest	47
5.50068	1	Incoming interest	47
5.50068	15	Incoming interest	47
5.50068	0	Incoming interest	47
5.50068	36	Incoming interest	47
5.50082	39	Broadcasting	
5.50087	38	Incoming interest	47
5.50087	40	Incoming interest	47
5.50087	37	Incoming interest	47
5.50087	41	Incoming interest	47
5.50087	42	Incoming interest	47
5.50087	43	Incoming interest	47
5.50087	33	Incoming interest	47
5.50087	45	Incoming interest	47
5.50087	32	Incoming interest	47
5.50087	46	Incoming interest	47
5.50087	47	Incoming interest	47
5.50087	48	Incoming interest	47
5.50087	49	Incoming interest	47
5.50101	1	Broadcasting	
5.5014	0	DataCached	47
5.5014	2	DataCached	47
5.5014	3	DataCached	47
5.5014	4	DataCached	47
5.5014	5	DataCached	47
5.5014	6	DataCached	47
5.5014	7	DataCached	47
5.5014	8	DataCached	47
5.5014	9	DataCached	47
5.5014	10	DataCached	47
5.5014	14	DataCached	47
5.5014	18	DataCached	47
5.50159	7	Broadcasting	
5.50163	5	Incoming interest	47
5.50163	9	Incoming interest	47
5.50163	4	Incoming interest	47
5.50163	10	Incoming interest	47
5.50163	11	Incoming interest	47
5.50163	1	Incoming interest	47
5.50163	15	Incoming interest	47
5.50163	24	Incoming interest	47
5.50163	25	Incoming interest	47
5.50163	28	Incoming interest	47
5.50219	1	Broadcasting	
5.50258	12	DataCached	47
5.50258	13	DataCached	47
5.50258	16	DataCached	47
5.50258	17	DataCached	47
5.50258	21	DataCached	47
5.50315	1	Broadcasting	
5.50354	11	DataCached	47
5.50354	15	DataCached	47
5.50354	20	DataCached	47
5.50365	10	Broadcasting	
5.50404	25	DataCached	47
5.50414	18	Broadcasting	
5.50418	17	Incoming interest	47
5.50418	16	Incoming interest	47
5.50418	15	Incoming interest	47
5.50418	21	Incoming interest	47
5.50418	13	Incoming interest	47
5.50418	12	Incoming interest	47
5.50418	24	Incoming interest	47
5.50418	25	Incoming interest	47
5.50418	26	Incoming interest	47
5.50418	27	Incoming interest	47
5.50418	8	Incoming interest	47
5.50418	28	Incoming interest	47
5.50418	7	Incoming interest	47
5.50418	6	Incoming interest	47
5.50418	30	Incoming interest	47
5.50418	31	Incoming interest	47
5.50418	4	Incoming interest	47
5.50418	2	Incoming interest	47
5.50418	34	Incoming interest	47
5.50428	46	Broadcasting	
5.50432	44	Incoming interest	47
5.50432	36	Incoming interest	47
5.50432	35	Incoming interest	47
5.50432	27	Incoming interest	47
5.50435	49	Broadcasting	
5.5044	45	Incoming interest	47
5.5044	43	Incoming interest	47
5.5044	42	Incoming interest	47
5.5044	41	Incoming interest	47
5.5044	40	Incoming interest	47
5.5044	27	Incoming interest	47
5.50442	1	Broadcasting	
5.50449	48	Broadcasting	
5.50454	46	Incoming interest	47
5.50454	45	Incoming interest	47
5.50454	44	Incoming interest	47
5.50454	43	Incoming interest	47
5.50454	40	Incoming interest	47
5.50454	38	Incoming interest	47
5.50454	37	Incoming interest	47
5.50454	36	Incoming interest	47
5.50493	47	Broadcasting	
5.50497	46	Incoming interest	47
5.50497	48	Incoming interest	47
5.50497	45	Incoming interest	47
5.50497	44	Incoming interest	47
5.50497	43	Incoming interest	47
5.50497	42	Incoming interest	47
5.50497	41	Incoming interest	47
5.50497	40	Incoming interest	47
5.50497	39	Incoming interest	47
5.50497	38	Incoming interest	47
5.50497	37	Incoming interest	47
5.50497	36	Incoming interest	47
5.50497	35	Incoming interest	47
5.50497	34	Incoming interest	47
5.50497	33	Incoming interest	47
5.50497	31	Incoming interest	47
5.50499	29	Broadcasting	
5.50503	28	Incoming interest	47
5.50503	30	Incoming interest	47
5.50503	27	Incoming interest	47
5.50503	31	Incoming interest	47
5.50503	26	Incoming interest	47
5.50503	32	Incoming interest	47
5.50503	25	Incoming interest	47
5.50503	33	Incoming interest	47
5.50503	24	Incoming interest	47
5.50503	34	Incoming interest	47
5.50503	35	Incoming interest	47
5.50503	36	Incoming interest	47
5.50503	38	Incoming interest	47
5.50503	39	Incoming interest	47
5.50503	16	Incoming interest	47
5.50503	42	Incoming interest	47
5.50503	12	Incoming interest	47
5.50503	47	Incoming interest	47
5.50508	49	Broadcasting	
5.50512	48	Incoming interest	39
5.50512	47	Incoming interest	39
5.50512	46	Incoming interest	39
5.50512	45	Incoming interest	39
5.50512	44	Incoming interest	39
5.50512	42	Incoming interest	39
5.50512	41	Incoming interest	39
5.50512	38	Incoming interest	39
5.50512	37	Incoming interest	39
5.50512	35	Incoming interest	39
5.50512	34	Incoming interest	39
5.50512	33	Incoming interest	39
5.50512	30	Incoming interest	39
5.50519	15	Broadcasting	
5.50519	38	Broadcasting	
5.50567	25	Broadcasting	
5.50606	24	DataCached	47
5.50606	26	DataCached	47
5.50606	23	DataCached	47
5.50606	27	DataCached	47
5.50606	22	DataCached	47
5.50606	28	DataCached	47
5.50606	29	DataCached	47
5.50606	31	DataCached	47
5.50606	32	DataCached	47
5.50606	33	DataCached	47
5.50606	35	DataCached	47
5.50606	40	DataCached	47
5.50606	43	DataCached	47
5.50606	44	DataCached	47
5.50615	20	Broadcasting	
5.50615	16	Broadcasting	
5.50619	21	Incoming interest	47
5.50619	23	Incoming interest	47
5.50619	33	Incoming interest	47
5.50652	37	Broadcasting	
5.50691	42	DataCached	39
5.50691	43	DataCached	39
5.50691	47	DataCached	39
5.50694	34	Broadcasting	
5.50694	41	Broadcasting	
5.50733	44	DataCached	39
5.50742	35	Broadcasting	
5.50781	48	DataCached	39
5.50787	38	Broadcasting	
5.50792	19	Broadcasting	
5.50797	16	Incoming interest	47
5.50797	14	Incoming interest	47
5.50797	13	Incoming interest	47
5.50797	5	Incoming interest	47
5.50826	45	DataCached	39
5.50838	35	Broadcasting	
5.50877	34	DataCached	47
5.50877	36	DataCached	47
5.50877	37	DataCached	47
5.50877	38	DataCached	47
5.50877	39	DataCached	47
5.50877	41	DataCached	47
5.50877	42	DataCached	47
5.50877	45	DataCached	47
5.50877	46	DataCached	47
5.50877	19	DataCached	47
5.50883	40	Broadcasting	
5.50922	49	DataCached	47
5.5093	43	Broadcasting	
5.50968	47	DataCached	47
5.50968	48	DataCached	47
5.50982	47	Broadcasting	
5.50986	43	Incoming interest	39
5.50986	41	Incoming interest	39
5.50986	40	Incoming interest	39
5.50986	39	Incoming interest	39
5.50987	38	Incoming interest	39
5.50987	36	Incoming interest	39
5.50987	35	Incoming interest	39
5.50987	33	Incoming interest	39
5.50987	28	Incoming interest	39
5.50987	27	Incoming interest	39
5.5099	46	Broadcasting	
5.51032	48	Broadcasting	
5.51036	46	Incoming interest	39
5.51036	45	Incoming interest	39
5.51036	44	Incoming interest	39
5.51036	43	Incoming interest	39
5.51037	42	Incoming interest	39
5.51037	41	Incoming interest	39
5.51037	40	Incoming interest	39
5.51037	39	Incoming interest	39
5.51037	38	Incoming interest	39
5.51037	36	Incoming interest	39
5.51037	35	Incoming interest	39
5.51037	34	Incoming interest	39
5.51037	33	Incoming interest	39
5.51037	29	Incoming interest	39
5.51042	42	Broadcasting	
5.51046	41	Incoming interest	39
5.51046	43	Incoming interest	39
5.51046	40	Incoming interest	39
5.51046	44	Incoming interest	39
5.51046	39	Incoming interest	39
5.51046	45	Incoming interest	39
5.51046	38	Incoming interest	39
5.51046	46	Incoming interest	39
5.51046	37	Incoming interest	39
5.51046	47	Incoming interest	39
5.51046	36	Incoming interest	39
5.51046	35	Incoming interest	39
5.51046	34	Incoming interest	39
5.51046	33	Incoming interest	39
5.51046	31	Incoming interest	39
5.51046	30	Incoming interest	39
5.51046	29	Incoming interest	39
5.51046	28	Incoming interest	39
5.51046	27	Incoming interest	39
5.51046	26	Incoming interest	39
5.51046	24	Incoming interest	39
5.51046	22	Incoming interest	39
5.5105	44	Broadcasting	
5.51055	43	Incoming interest	39
5.51055	45	Incoming interest	39
5.51055	42	Incoming interest	39
5.51055	46	Incoming interest	39
5.51055	41	Incoming interest	39
5.51055	47	Incoming interest	39
5.51055	40	Incoming interest	39
5.51055	39	Incoming interest	39
5.51055	38	Incoming interest	39
5.51055	37	Incoming interest	39
5.51055	36	Incoming interest	39
5.51055	35	Incoming interest	39
5.51055	34	Incoming interest	39
5.51055	33	Incoming interest	39
5.51055	32	Incoming interest	39
5.51055	31	Incoming interest	39
5.51055	30	Incoming interest	39
5.51055	27	Incoming interest	39
5.51055	19	Incoming interest	39
5.51058	40	Broadcasting	
5.51097	46	DataCached	39
5.51104	45	Broadcasting	
5.51143	30	DataCached	47
5.51146	31	Broadcasting	
5.51188	29	Broadcasting	
5.51232	30	Broadcasting	
5.51276	28	Broadcasting	
5.51319	35	Broadcasting	
5.51364	37	Broadcasting	
5.51402	32	DataCached	22
5.51402	30	DataCached	22
5.51402	29	DataCached	22
5.51402	24	DataCached	22
5.51402	22	DataCached	22
5.51408	42	Broadcasting	
5.51452	39	Broadcasting	
5.51495	43	Broadcasting	
5.51538	44	Broadcasting	
5.51581	33	Broadcasting	
5.5162	48	DataCached	6
5.51625	46	Broadcasting	
5.51625	47	Broadcasting	
5.51625	48	Broadcasting	
5.51675	23	Broadcasting	
5.51719	31	Broadcasting	
5.51763	39	Broadcasting	
5.51807	47	Broadcasting	
5.51846	48	DataCached	36
5.51846	43	DataCached	36
5.51852	48	Broadcasting	
5.52096	19	Broadcasting	
5.52191	46	Broadcasting	
5.52353	45	Broadcasting	
5.5242	22	Broadcasting	
5.55	5	Incoming interest	65
5.55	5	Broadcasting	
5.55	10	Incoming interest	65
5.55	10	Broadcasting	
5.55	15	Incoming interest	65
5.55	15	Broadcasting	
5.55004	16	Incoming interest	65
5.55004	20	Incoming interest	65
5.55004	23	Incoming interest	65
5.55064	16	Broadcasting	
5.55069	15	Incoming interest	65
5.55069	17	Incoming interest	65
5.55069	14	Incoming interest	65
5.55069	18	Incoming interest	65
5.55069	13	Incoming interest	65
5.55069	19	Incoming interest	65
5.55069	12	Incoming interest	65
5.55069	11	Incoming interest	65
5.55069	21	Incoming interest	65
5.55069	10	Incoming interest	65
5.55069	22	Incoming interest	65
5.55069	9	Incoming interest	65
5.55069	8	Incoming interest	65
5.55069	25	Incoming interest	65
5.55069	6	Incoming interest	65
5.55069	5	Incoming interest	65
5.55069	27	Incoming interest	65
5.55069	28	Incoming interest	65
5.55069	3	Incoming interest	65
5.55069	1	Incoming interest	65
5.55069	1	DataCached	65
5.55069	0	Incoming interest	65
5.55069	33	Incoming interest	65
5.55069	35	Incoming interest	65
5.55069	36	Incoming interest	65
5.551	20	Broadcasting	
5.55104	24	Incoming interest	65
5.55104	15	Incoming interest	65
5.55104	26	Incoming interest	65
5.55104	29	Incoming interest	65
5.55104	31	Incoming interest	65
5.55104	7	Incoming interest	65
5.55104	34	Incoming interest	65
5.55104	5	Incoming interest	65
5.55104	37	Incoming interest	65
5.55104	2	Incoming interest	65
5.55104	38	Incoming interest	65
5.55104	41	Incoming interest	65
5.55104	42	Incoming interest	65
5.55116	1	Broadcasting	
5.55155	0	DataCached	65
5.55155	2	DataCached	65
5.55155	3	DataCached	65
5.55155	4	DataCached	65
5.55155	5	DataCached	65
5.55155	6	DataCached	65
5.55155	7	DataCached	65
5.55155	8	DataCached	65
5.55155	9	DataCached	65
5.55155	10	DataCached	65
5.55155	12	DataCached	65
5.55155	14	DataCached	65
5.55155	16	DataCached	65
5.55155	17	DataCached	65
5.55155	20	DataCached	65
5.55155	24	DataCached	65
5.55161	35	Broadcasting	
5.55166	32	Incoming interest	65
5.55166	39	Incoming interest	65
5.55166	30	Incoming interest	65
5.55166	40	Incoming interest	65
5.55166	44	Incoming interest	65
5.55166	46	Incoming interest	65
5.55166	48	Incoming interest	65
5.55166	49	Incoming interest	65
5.55166	19	Incoming interest	65
5.55166	16	Incoming interest	65
5.55168	0	Broadcasting	
5.55173	1	Incoming interest	65
5.55173	4	Incoming interest	65
5.55173	5	Incoming interest	65
5.55173	10	Incoming interest	65
5.55173	11	Incoming interest	65
5.55186	1	Broadcasting	
5.55216	36	Broadcasting	
5.5522	43	Incoming interest	65
5.5522	45	Incoming interest	65
5.5522	24	Incoming interest	65
5.55225	11	DataCached	65
5.55225	13	DataCached	65
5.55229	38	Broadcasting	
5.55233	35	Incoming interest	65
5.55233	34	Incoming interest	65
5.55233	33	Incoming interest	65
5.55233	31	Incoming interest	65
5.55233	30	Incoming interest	65
5.55233	27	Incoming interest	65
5.55233	23	Incoming interest	65
5.55233	15	Incoming interest	65
5.55236	4	Broadcasting	
5.55274	15	DataCached	65
5.55274	19	DataCached	65
5.55274	21	DataCached	65
5.55274	23	DataCached	65
5.55278	41	Broadcasting	
5.55282	37	Incoming interest	65
5.55282	36	Incoming interest	65
5.55282	34	Incoming interest	65
5.55282	32	Incoming interest	65
5.55282	31	Incoming interest	65
5.55282	30	Incoming interest	65
5.55282	28	Incoming interest	65
5.55282	26	Incoming interest	65
5.55282	25	Incoming interest	65
5.55282	24	Incoming interest	65
5.55282	19	Incoming interest	65
5.55282	18	Incoming interest	65
5.55291	19	Broadcasting	
5.55329	18	DataCached	65
5.55329	22	DataCached	65
5.55329	25	DataCached	65
5.55329	26	DataCached	65
5.55329	27	DataCached	65
5.55329	28	DataCached	65
5.55329	30	DataCached	65
5.55329	31	DataCached	65
5.55329	33	DataCached	65
5.55329	36	DataCached	65
5.55339	46	Broadcasting	
5.5534	2	Broadcasting	
5.55343	47	Incoming interest	65
5.55343	40	Incoming interest	65
5.55343	39	Incoming interest	65
5.55343	38	Incoming interest	65
5.55343	36	Incoming interest	65
5.55343	34	Incoming interest	65
5.55344	3	Incoming interest	65
5.55344	4	Incoming interest	65
5.55344	6	Incoming interest	65
5.55344	7	Incoming interest	65
5.55344	8	Incoming interest	65
5.55344	9	Incoming interest	65
5.55344	11	Incoming interest	65
5.55344	15	Incoming interest	65
5.55344	16	Incoming interest	65
5.55354	48	Broadcasting	
5.55356	1	Broadcasting	
5.55358	45	Incoming interest	65
5.55358	44	Incoming interest	65
5.55358	43	Incoming interest	65
5.55358	42	Incoming interest	65
5.55358	40	Incoming interest	65
5.55358	39	Incoming interest	65
5.55358	37	Incoming interest	65
5.55399	49	Broadcasting	
5.55403	47	Incoming interest	65
5.55403	46	Incoming interest	65
5.55403	45	Incoming interest	65
5.55403	44	Incoming interest	65
5.55403	42	Incoming interest	65
5.55403	40	Incoming interest	65
5.55403	39	Incoming interest	65
5.55403	34	Incoming interest	65
5.55403	33	Incoming interest	65
5.55403	30	Incoming interest	65
5.55403	29	Incoming interest	65
5.55414	42	Broadcasting	
5.55418	41	Incoming interest	65
5.55418	43	Incoming interest	65
5.55418	40	Incoming interest	65
5.55418	44	Incoming interest	65
5.55418	39	Incoming interest	65
5.55418	45	Incoming interest	65
5.55418	38	Incoming interest	65
5.55418	46	Incoming interest	65
5.55418	37	Incoming interest	65
5.55418	47	Incoming interest	65
5.55418	36	Incoming interest	65
5.55418	48	Incoming interest	65
5.55418	35	Incoming interest	65
5.55418	34	Incoming interest	65
5.55418	32	Incoming interest	65
5.55418	24	Incoming interest	65
5.55418	23	Incoming interest	65
5.55418	15	Incoming interest	65
5.5544	33	Broadcasting	
5.55479	32	DataCached	65
5.55479	34	DataCached	65
5.55479	35	DataCached	65
5.55479	29	DataCached	65
5.55479	37	DataCached	65
5.55479	38	DataCached	65
5.55479	39	DataCached	65
5.55479	40	DataCached	65
5.55479	41	DataCached	65
5.55479	42	DataCached	65
5.55487	22	Broadcasting	
5.55491	21	Incoming interest	65
5.55491	23	Incoming interest	65
5.55491	20	Incoming interest	65
5.55491	24	Incoming interest	65
5.55491	19	Incoming interest	65
5.55491	25	Incoming interest	65
5.55491	18	Incoming interest	65
5.55491	26	Incoming interest	65
5.55491	17	Incoming interest	65
5.55491	27	Incoming interest	65
5.55491	16	Incoming interest	65
5.55491	28	Incoming interest	65
5.55491	15	Incoming interest	65
5.55491	29	Incoming interest	65
5.55491	14	Incoming interest	65
5.55491	31	Incoming interest	65
5.55491	12	Incoming interest	65
5.55491	11	Incoming interest	65
5.55491	33	Incoming interest	65
5.55491	36	Incoming interest	65
5.55491	39	Incoming interest	65
5.55491	41	Incoming interest	65
5.55491	2	Incoming interest	65
5.55491	42	Incoming interest	65
5.55497	36	Broadcasting	
5.55535	43	DataCached	65
5.55535	44	DataCached	65
5.55535	45	DataCached	65
5.55535	46	DataCached	65
5.55535	47	DataCached	65
5.55535	48	DataCached	65
5.55535	49	DataCached	65
5.55544	49	Broadcasting	
5.55545	10	Broadcasting	
5.55549	48	Incoming interest	45
5.55549	47	Incoming interest	45
5.55549	45	Incoming interest	45
5.55549	44	Incoming interest	45
5.55549	43	Incoming interest	45
5.55549	42	Incoming interest	45
5.55549	39	Incoming interest	45
5.55592	5	Broadcasting	
5.55637	23	Broadcasting	
5.55747	41	Broadcasting	
5.55791	47	Broadcasting	
5.55836	48	Broadcasting	
5.55879	43	Broadcasting	
5.55884	41	Incoming interest	45
5.55884	40	Incoming interest	45
5.55884	46	Incoming interest	45
5.55884	39	Incoming interest	45
5.55884	38	Incoming interest	45
5.55884	36	Incoming interest	45
5.55884	32	Incoming interest	45
5.55884	23	Incoming interest	45
5.55884	21	Incoming interest	45
5.55884	19	Incoming interest	45
5.5589	45	Broadcasting	
5.55933	46	Broadcasting	
5.55977	36	Broadcasting	
5.56015	42	DataCached	45
5.56015	43	DataCached	45
5.56015	44	DataCached	45
5.56015	46	DataCached	45
5.56015	48	DataCached	45
5.5602	38	Broadcasting	
5.56059	45	DataCached	45
5.56066	44	Broadcasting	
5.56068	19	Broadcasting	
5.5607	42	Incoming interest	45
5.5607	41	Incoming interest	45
5.5607	40	Incoming interest	45
5.5607	36	Incoming interest	45
5.56111	42	Broadcasting	
5.56155	41	Broadcasting	
5.56197	43	Broadcasting	
5.5624	42	Broadcasting	
5.56253	21	Broadcasting	
5.56295	48	Broadcasting	
5.563	43	Incoming interest	45
5.563	42	Incoming interest	45
5.563	41	Incoming interest	45
5.563	38	Incoming interest	45
5.563	37	Incoming interest	45
5.563	36	Incoming interest	45
5.563	34	Incoming interest	45
5.563	30	Incoming interest	45
5.563	24	Incoming interest	45
5.56305	23	Broadcasting	
5.56348	23	Broadcasting	
5.56387	6	DataCached	9
5.56387	1	DataCached	9
5.56392	39	Broadcasting	
5.56436	40	Broadcasting	
5.56436	33	Broadcasting	
5.56485	48	Broadcasting	
5.56523	41	DataCached	27
5.56534	44	Broadcasting	
5.56578	37	Broadcasting	
5.56622	34	Broadcasting	
5.56671	30	Broadcasting	
5.56719	47	Broadcasting	
5.56758	46	DataCached	32
5.56758	48	DataCached	32
5.56758	45	DataCached	32
5.56758	44	DataCached	32
5.56758	43	DataCached	32
5.56758	42	DataCached	32
5.56758	36	DataCached	32
5.56758	33	DataCached	32
5.56769	30	Broadcasting	
5.56812	24	Broadcasting	
5.56863	31	Broadcasting	
5.57142	46	Broadcasting	
5.57181	44	DataCached	31
5.57181	41	DataCached	31
5.57181	39	DataCached	31
5.57216	19	Broadcasting	
5.57343	45	Broadcasting	
5.57509	22	Broadcasting	
5.6	5	Incoming interest	59
5.6	5	Broadcasting	
5.6	10	Incoming interest	59
